period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2023-12-04,2023-12-10,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,59700,59700.0,1,observed,21.343,87.0,3.9,0.392,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2023-12-11,2023-12-17,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,65225,65225.0,4,observed,21.129,81.857,0.5,0.317,Dat do vang tren bazan,4,low,4,Nong Nghiep Moi Truong
2023-12-18,2023-12-24,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,66767,66766.66666666667,3,observed,20.143,83.286,8.6,0.305,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2023-12-25,2023-12-31,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,67133,,0,interpolated_area,20.729,83.0,4.1,0.312,Dat do vang tren bazan,4,low,0,
2024-01-01,2024-01-07,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,67500,67500.0,1,observed,21.114,80.857,4.5,0.293,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2024-01-08,2024-01-14,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,69960,69960.0,5,observed,20.829,78.143,0.1,0.282,Dat do vang tren bazan,4,low,5,Nong Nghiep Moi Truong
2024-01-15,2024-01-21,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,71050,71050.0,6,observed,21.043,77.429,3.4,0.278,Dat do vang tren bazan,4,low,6,Nong Nghiep Moi Truong
2024-01-22,2024-01-28,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,74525,,0,interpolated_area,20.7,74.286,0.0,0.271,Dat do vang tren bazan,4,low,0,
2024-01-29,2024-02-04,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,78000,78000.0,2,observed,21.543,75.429,0.1,0.261,Dat do vang tren bazan,4,low,2,Nong Nghiep Moi Truong
2024-02-05,2024-02-11,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,78300,,0,interpolated_area,22.071,77.571,2.1,0.278,Dat do vang tren bazan,4,low,0,
2024-02-12,2024-02-18,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,78600,78600.0,6,observed,22.343,69.429,1.0,0.267,Dat do vang tren bazan,4,low,6,Nong Nghiep Moi Truong
2024-02-19,2024-02-25,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,80400,80400.0,2,observed,23.057,71.857,0.1,0.254,Dat do vang tren bazan,4,low,2,Nong Nghiep Moi Truong
2024-02-26,2024-03-03,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,85100,,0,interpolated_area,23.371,68.143,5.6,0.272,Dat do vang tren bazan,4,low,0,
2024-03-04,2024-03-10,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,89800,89800.0,1,observed,24.314,69.429,2.2,0.287,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2024-03-11,2024-03-17,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,91200,91200.0,5,observed,24.129,64.286,0.5,0.253,Dat do vang tren bazan,4,low,5,Nong Nghiep Moi Truong
2024-03-18,2024-03-24,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,93133,93133.33333333333,3,observed,24.386,61.286,0.6,0.222,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2024-03-25,2024-03-31,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,97944,,0,interpolated_area,24.986,69.857,5.1,0.277,Dat do vang tren bazan,4,low,0,
2024-04-01,2024-04-07,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,102756,,0,interpolated_area,25.3,72.857,6.0,0.29,Dat do vang tren bazan,4,low,0,
2024-04-08,2024-04-14,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,107567,107566.66666666667,3,observed,26.0,61.857,2.2,0.258,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2024-04-15,2024-04-21,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,116240,116240.0,5,observed,25.571,69.857,4.7,0.266,Dat do vang tren bazan,4,low,5,Nong Nghiep Moi Truong
2024-04-22,2024-04-28,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,110493,,0,interpolated_area,26.286,70.857,3.3,0.291,Dat do vang tren bazan,4,low,0,
2024-04-29,2024-05-05,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,104747,,0,interpolated_area,26.286,72.429,28.0,0.311,Dat do vang tren bazan,4,low,0,
2024-05-06,2024-05-12,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,99000,99000.0,1,observed,24.357,79.857,25.8,0.378,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2024-05-13,2024-05-19,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,101043,101042.85714285714,7,observed,24.486,82.143,31.0,0.358,Dat do vang tren bazan,4,low,7,Nong Nghiep Moi Truong
2024-05-20,2024-05-26,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,105876,,0,interpolated_area,23.943,85.429,36.3,0.407,Dat do vang tren bazan,4,low,0,
2024-05-27,2024-06-02,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,110709,,0,interpolated_area,24.1,85.571,25.7,0.399,Dat do vang tren bazan,4,low,0,
2024-06-03,2024-06-09,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,115542,,0,interpolated_area,23.743,86.571,34.2,0.407,Dat do vang tren bazan,4,low,0,
2024-06-10,2024-06-16,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,120375,120375.0,4,observed,23.271,87.429,50.2,0.433,Dat do vang tren bazan,4,low,4,Nong Nghiep Moi Truong
2024-06-17,2024-06-23,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,119333,119333.33333333333,3,observed,22.686,89.857,63.4,0.457,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2024-06-24,2024-06-30,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,120000,120000.0,1,observed,22.6,89.429,44.5,0.474,Dat do vang tren bazan,4,low,1,Cong Thuong
2024-07-01,2024-07-07,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,124067,,0,interpolated_area,22.686,88.429,36.9,0.437,Dat do vang tren bazan,4,low,0,
2024-07-08,2024-07-14,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,128133,128133.33333333333,3,observed,22.214,90.286,60.5,0.449,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2024-07-15,2024-07-21,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,127020,127020.0,5,observed,21.743,93.714,85.0,0.502,Dat do vang tren bazan,4,low,5,Nong Nghiep Moi Truong
2024-07-22,2024-07-28,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,124513,,0,interpolated_area,21.871,93.857,77.2,0.507,Dat do vang tren bazan,4,low,0,
2024-07-29,2024-08-04,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,122007,,0,interpolated_area,22.4,89.857,52.8,0.478,Dat do vang tren bazan,4,low,0,
2024-08-05,2024-08-11,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,119500,119500.0,1,observed,23.0,89.143,32.3,0.479,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2024-08-12,2024-08-18,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,117840,117840.0,5,observed,23.3,88.571,19.6,0.448,Dat do vang tren bazan,4,low,5,Nong Nghiep Moi Truong
2024-08-19,2024-08-25,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,117300,117300.0,1,observed,22.7,88.0,36.6,0.443,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2024-08-26,2024-09-01,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,118767,,0,interpolated_area,22.0,91.714,77.6,0.491,Dat do vang tren bazan,4,low,0,
2024-09-02,2024-09-08,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,120233,,0,interpolated_area,22.143,93.143,81.6,0.503,Dat do vang tren bazan,4,low,0,
2024-09-09,2024-09-15,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,121700,121700.0,3,observed,22.414,92.143,93.9,0.501,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2024-09-16,2024-09-22,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,123125,123125.0,4,observed,21.886,94.857,116.4,0.508,Dat do vang tren bazan,4,low,4,Nong Nghiep Moi Truong
2024-09-23,2024-09-29,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,119717,,0,interpolated_area,22.371,89.286,45.4,0.482,Dat do vang tren bazan,4,low,0,
2024-09-30,2024-10-06,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,116308,,0,interpolated_area,22.3,90.571,51.5,0.484,Dat do vang tren bazan,4,low,0,
2024-10-07,2024-10-13,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,112900,112900.0,2,observed,21.957,91.143,86.7,0.495,Dat do vang tren bazan,4,low,2,Nong Nghiep Moi Truong
2024-10-14,2024-10-20,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,112317,112316.66666666667,6,observed,21.914,91.0,101.3,0.492,Dat do vang tren bazan,4,low,6,Nong Nghiep Moi Truong
2024-10-21,2024-10-27,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,112412,,0,interpolated_area,21.429,87.0,33.9,0.476,Dat do vang tren bazan,4,low,0,
2024-10-28,2024-11-03,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,112508,,0,interpolated_area,21.343,90.571,73.5,0.488,Dat do vang tren bazan,4,low,0,
2024-11-04,2024-11-10,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,112604,,0,interpolated_area,21.286,89.714,52.0,0.482,Dat do vang tren bazan,4,low,0,
2024-11-11,2024-11-17,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,112700,112700.0,3,observed,21.943,85.286,2.3,0.424,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2024-11-18,2024-11-24,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,113233,113233.33333333333,3,observed,21.671,85.857,6.6,0.376,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2024-11-25,2024-12-01,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,116656,,0,interpolated_area,21.214,83.286,1.2,0.335,Dat do vang tren bazan,4,low,0,
2024-12-02,2024-12-08,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,120078,,0,interpolated_area,21.3,87.571,9.5,0.397,Dat do vang tren bazan,4,low,0,
2024-12-09,2024-12-15,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,123500,123500.0,3,observed,21.343,89.0,40.0,0.459,Dat do vang tren bazan,4,low,3,Cong Thuong; Nong Nghiep Moi Truong
2024-12-16,2024-12-22,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,122800,122800.0,5,observed,19.071,84.714,0.7,0.432,Dat do vang tren bazan,4,low,5,Nong Nghiep Moi Truong
2024-12-23,2024-12-29,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,121367,,0,interpolated_area,20.271,87.571,8.5,0.401,Dat do vang tren bazan,4,low,0,
2024-12-30,2025-01-05,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,119933,,0,interpolated_area,19.529,84.571,1.4,0.382,Dat do vang tren bazan,4,low,0,
2025-01-06,2025-01-12,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,118500,118500.0,1,observed,19.057,78.286,0.5,0.305,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-01-13,2025-01-19,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,116400,116400.0,3,observed,19.271,83.857,3.5,0.371,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2025-01-20,2025-01-26,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,119300,,0,province_proxy,20.671,79.143,1.0,0.309,Dat do vang tren bazan,4,low,0,
2025-01-27,2025-02-02,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,122783,,0,interpolated_area,19.214,74.714,0.0,0.272,Dat do vang tren bazan,4,low,0,
2025-02-03,2025-02-09,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,126267,,0,interpolated_area,19.914,70.571,0.0,0.248,Dat do vang tren bazan,4,low,0,
2025-02-10,2025-02-16,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,129750,129750.0,4,observed,21.671,80.714,12.5,0.274,Dat do vang tren bazan,4,low,4,Nong Nghiep Moi Truong
2025-02-17,2025-02-23,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,130375,130375.0,4,observed,21.086,85.0,47.1,0.397,Dat do vang tren bazan,4,low,4,Nong Nghiep Moi Truong
2025-02-24,2025-03-02,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,127250,127250.0,2,observed,22.0,79.143,6.3,0.414,Dat do vang tren bazan,4,low,2,Nong Nghiep Moi Truong
2025-03-03,2025-03-09,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,128954,,0,interpolated_area,22.214,82.0,8.7,0.353,Dat do vang tren bazan,4,low,0,
2025-03-10,2025-03-16,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,130657,130657.14285714286,7,observed,22.986,77.286,13.5,0.381,Dat do vang tren bazan,4,low,7,Nong Nghiep Moi Truong
2025-03-17,2025-03-23,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,128918,,0,interpolated_area,21.643,76.0,5.8,0.302,Dat do vang tren bazan,4,low,0,
2025-03-24,2025-03-30,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,127179,,0,interpolated_area,22.557,75.0,26.7,0.282,Dat do vang tren bazan,4,low,0,
2025-03-31,2025-04-06,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,125439,,0,interpolated_area,22.571,79.714,26.7,0.379,Dat do vang tren bazan,4,low,0,
2025-04-07,2025-04-13,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,123700,123700.0,1,observed,23.286,78.571,16.2,0.314,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-04-14,2025-04-20,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,129229,129228.57142857143,7,observed,23.443,82.143,27.5,0.401,Dat do vang tren bazan,4,low,7,Nong Nghiep Moi Truong
2025-04-21,2025-04-27,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,129714,,0,interpolated_area,22.786,82.571,27.2,0.353,Dat do vang tren bazan,4,low,0,
2025-04-28,2025-05-04,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,130200,130200.0,1,observed,23.043,79.714,34.5,0.348,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-05-05,2025-05-11,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,128000,128000.0,1,observed,23.5,85.571,21.9,0.377,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-05-12,2025-05-18,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,125750,125750.0,4,observed,23.257,85.714,20.6,0.4,Dat do vang tren bazan,4,low,4,Nong Nghiep Moi Truong
2025-05-19,2025-05-25,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,126000,126000.0,1,observed,22.643,89.286,107.8,0.455,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-05-26,2025-06-01,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,121583,,0,interpolated_area,22.786,89.0,65.3,0.483,Dat do vang tren bazan,4,low,0,
2025-06-02,2025-06-08,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,117167,,0,interpolated_area,22.586,90.571,39.7,0.461,Dat do vang tren bazan,4,low,0,
2025-06-09,2025-06-15,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,112750,112750.0,4,observed,22.086,92.429,57.5,0.489,Dat do vang tren bazan,4,low,4,Nong Nghiep Moi Truong
2025-06-16,2025-06-22,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,109875,109875.0,4,observed,22.557,89.857,52.2,0.48,Dat do vang tren bazan,4,low,4,Nong Nghiep Moi Truong
2025-06-23,2025-06-29,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,102488,,0,interpolated_area,22.057,90.286,33.3,0.48,Dat do vang tren bazan,4,low,0,
2025-06-30,2025-07-06,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,95100,95100.0,1,observed,22.329,89.143,35.4,0.476,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-07-07,2025-07-13,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,89900,89900.0,2,observed,22.4,91.429,40.1,0.472,Dat do vang tren bazan,4,low,2,Nong Nghiep Moi Truong
2025-07-14,2025-07-20,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,91367,91366.66666666667,6,observed,22.029,92.714,41.2,0.486,Dat do vang tren bazan,4,low,6,Nong Nghiep Moi Truong
2025-07-21,2025-07-27,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,95700,95700.0,1,observed,22.029,92.714,75.3,0.498,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-07-28,2025-08-03,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,98800,98800.0,2,observed,22.957,90.571,38.5,0.485,Dat do vang tren bazan,4,low,2,Nong Nghiep Moi Truong
2025-08-04,2025-08-10,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,106833,,0,interpolated_area,22.857,88.286,39.6,0.428,Dat do vang tren bazan,4,low,0,
2025-08-11,2025-08-17,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,114867,114866.66666666667,3,observed,21.8,91.143,86.9,0.478,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2025-08-18,2025-08-24,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,116750,116750.0,2,observed,21.729,89.714,34.6,0.481,Dat do vang tren bazan,4,low,2,Nong Nghiep Moi Truong
2025-08-25,2025-08-31,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,116717,,0,interpolated_area,21.571,91.857,59.0,0.498,Dat do vang tren bazan,4,low,0,
2025-09-01,2025-09-07,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,116683,,0,interpolated_area,22.229,92.143,82.5,0.498,Dat do vang tren bazan,4,low,0,
2025-09-08,2025-09-14,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,116650,116650.0,2,observed,21.686,91.0,72.7,0.491,Dat do vang tren bazan,4,low,2,Nong Nghiep Moi Truong
2025-09-15,2025-09-21,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,118680,118680.0,5,observed,21.9,91.143,61.7,0.489,Dat do vang tren bazan,4,low,5,Nong Nghiep Moi Truong
2025-09-22,2025-09-28,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,116987,,0,interpolated_area,21.357,94.429,114.7,0.506,Dat do vang tren bazan,4,low,0,
2025-09-29,2025-10-05,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,115293,,0,interpolated_area,21.714,89.429,28.2,0.471,Dat do vang tren bazan,4,low,0,
2025-10-06,2025-10-12,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,113600,113600.0,1,observed,21.671,90.286,63.7,0.461,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-10-13,2025-10-19,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,113500,113500.0,1,observed,21.971,88.286,38.0,0.48,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-10-20,2025-10-26,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,113500,113500.0,1,observed,21.757,92.0,41.0,0.483,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-10-27,2025-11-02,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,113133,,0,interpolated_area,21.814,92.286,123.6,0.497,Dat do vang tren bazan,4,low,0,
2025-11-03,2025-11-09,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,112767,,0,interpolated_area,21.643,92.429,97.8,0.495,Dat do vang tren bazan,4,low,0,
2025-11-10,2025-11-16,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,112400,112400.0,3,observed,21.371,86.143,22.2,0.437,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2025-11-17,2025-11-23,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,112600,112600.0,3,observed,20.771,90.286,69.8,0.494,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2025-11-24,2025-11-30,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,111300,,0,interpolated_area,20.229,83.0,4.5,0.422,Dat do vang tren bazan,4,low,0,
2025-12-01,2025-12-07,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,110000,110000.0,1,observed,20.643,87.0,28.3,0.446,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,100700,100700.0,1,observed,20.414,84.286,10.8,0.424,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-15,2025-12-21,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,93380,93380.0,5,observed,20.657,86.143,7.8,0.399,Dat do vang tren bazan,4,low,5,Nong Nghiep Moi Truong
2025-12-22,2025-12-28,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,95440,,0,interpolated_area,20.343,86.0,20.5,0.405,Dat do vang tren bazan,4,low,0,
2025-12-29,2026-01-04,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,97500,97500.0,1,observed,18.514,78.429,0.2,0.323,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2026-01-05,2026-01-11,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,96800,96800.0,1,observed,17.8,78.857,2.8,0.293,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2026-01-12,2026-01-18,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,97929,97928.57142857143,7,observed,19.829,76.143,0.1,0.261,Dat do vang tren bazan,4,low,7,Nong Nghiep Moi Truong
2026-01-19,2026-01-25,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,98600,98600.0,1,observed,18.657,73.429,0.0,0.245,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2026-01-26,2026-02-01,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,100000,100000.0,1,observed,19.886,73.143,0.1,0.244,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2026-02-02,2026-02-08,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,100000,100000.0,1,observed,20.814,77.286,1.6,0.266,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2026-02-09,2026-02-15,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,96100,96100.0,1,observed,21.457,79.0,24.2,0.346,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2026-02-16,2026-02-22,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,96400,96400.0,3,observed,21.843,71.714,1.5,0.294,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2026-02-23,2026-03-01,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,95208,,0,interpolated_area,22.057,81.0,24.8,0.351,Dat do vang tren bazan,4,low,0,
2026-03-02,2026-03-08,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,94017,,0,interpolated_area,21.814,82.286,24.9,0.365,Dat do vang tren bazan,4,low,0,
2026-03-09,2026-03-15,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,92825,92825.0,4,observed,21.029,78.714,30.8,0.387,Dat do vang tren bazan,4,low,4,Nong Nghiep Moi Truong
2026-03-16,2026-03-22,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,90525,90525.0,4,observed,21.286,77.714,4.3,0.352,Dat do vang tren bazan,4,low,4,Nong Nghiep Moi Truong
2026-03-23,2026-03-29,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,90525,,0,interpolated_area,22.157,74.286,0.0,0.273,Dat do vang tren bazan,4,low,0,
2026-03-30,2026-04-05,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,90525,,0,interpolated_area,23.329,69.857,0.1,0.246,Dat do vang tren bazan,4,low,0,
2026-04-06,2026-04-12,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,90525,,0,interpolated_area,24.343,73.0,3.0,0.258,Dat do vang tren bazan,4,low,0,
2026-04-13,2026-04-19,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,90525,,0,interpolated_area,23.629,78.857,7.5,0.31,Dat do vang tren bazan,4,low,0,
2026-04-20,2026-04-26,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,90525,,0,interpolated_area,23.557,75.714,5.6,0.286,Dat do vang tren bazan,4,low,0,
2026-04-27,2026-04-30,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,90525,,0,interpolated_area,23.55,80.75,18.9,0.299,Dat do vang tren bazan,4,low,0,
