period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2023-03-13,2023-03-19,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,46571,46571.42857142857,7,observed,21.857,66.571,1.3,0.216,Dat do vang tren bazan,4,medium,7,Nong Nghiep Moi Truong
2023-03-20,2023-03-26,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,46000,46000.0,1,observed,23.314,71.714,6.7,0.234,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2023-03-27,2023-04-02,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,48300,48300.0,2,observed,23.029,71.286,6.1,0.25,Dat do vang tren bazan,4,medium,2,Nong Nghiep Moi Truong
2023-04-03,2023-04-09,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,49092,,0,interpolated_area,22.886,77.0,12.9,0.288,Dat do vang tren bazan,4,medium,0,
2023-04-10,2023-04-16,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,49883,49883.333333333336,6,observed,23.171,82.714,25.3,0.318,Dat do vang tren bazan,4,medium,6,Nong Nghiep Moi Truong
2023-04-17,2023-04-23,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,50467,50466.666666666664,3,observed,23.571,78.571,7.5,0.322,Dat do vang tren bazan,4,medium,3,Nong Nghiep Moi Truong
2023-04-24,2023-04-30,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,50683,,0,interpolated_area,24.1,68.571,20.9,0.284,Dat do vang tren bazan,4,medium,0,
2023-05-01,2023-05-07,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,50900,50900.0,2,observed,24.129,75.857,13.0,0.315,Dat do vang tren bazan,4,medium,2,Nong Nghiep Moi Truong
2023-05-08,2023-05-14,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,53700,53700.0,5,observed,22.529,87.857,54.3,0.427,Dat do vang tren bazan,4,medium,5,Nong Nghiep Moi Truong
2023-05-15,2023-05-21,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,56820,56820.0,5,observed,22.8,87.0,51.4,0.436,Dat do vang tren bazan,4,medium,5,Nong Nghiep Moi Truong
2023-05-22,2023-05-28,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,58635,,0,interpolated_area,22.157,88.429,73.1,0.461,Dat do vang tren bazan,4,medium,0,
2023-05-29,2023-06-04,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,60450,60450.0,2,observed,22.371,91.286,31.2,0.467,Dat do vang tren bazan,4,medium,2,Nong Nghiep Moi Truong
2023-06-05,2023-06-11,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,63500,63500.0,1,observed,21.643,91.857,41.9,0.471,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2023-06-12,2023-06-18,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,65000,65000.0,7,observed,21.843,90.429,44.4,0.466,Dat do vang tren bazan,4,medium,7,Nong Nghiep Moi Truong
2023-06-19,2023-06-25,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,66000,66000.0,1,observed,22.3,88.429,65.3,0.482,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2023-06-26,2023-07-02,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,64200,64200.0,2,observed,22.1,88.714,84.1,0.491,Dat do vang tren bazan,4,medium,2,Nong Nghiep Moi Truong
2023-07-03,2023-07-09,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,64683,,0,interpolated_area,22.229,87.0,39.8,0.483,Dat do vang tren bazan,4,medium,0,
2023-07-10,2023-07-16,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,65167,65166.666666666664,6,observed,21.957,90.429,66.9,0.494,Dat do vang tren bazan,4,medium,6,Nong Nghiep Moi Truong
2023-07-17,2023-07-23,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,64933,64933.333333333336,3,observed,21.457,93.857,95.7,0.505,Dat do vang tren bazan,4,medium,3,Nong Nghiep Moi Truong
2023-07-24,2023-07-30,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,65589,,0,interpolated_area,21.229,94.714,101.9,0.506,Dat do vang tren bazan,4,medium,0,
2023-07-31,2023-08-06,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,66244,,0,interpolated_area,21.543,93.429,38.7,0.491,Dat do vang tren bazan,4,medium,0,
2023-08-07,2023-08-13,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,66900,66900.0,1,observed,22.371,90.571,20.4,0.452,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2023-08-14,2023-08-20,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,64683,64683.333333333336,6,observed,21.971,91.286,74.3,0.468,Dat do vang tren bazan,4,medium,6,Nong Nghiep Moi Truong
2023-08-21,2023-08-27,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,65242,,0,interpolated_area,22.157,89.857,34.0,0.472,Dat do vang tren bazan,4,medium,0,
2023-08-28,2023-09-03,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,65800,65800.0,1,observed,21.657,93.286,96.0,0.505,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2023-09-04,2023-09-10,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,64500,64500.0,1,observed,21.929,91.714,51.3,0.487,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2023-09-11,2023-09-17,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,65883,65883.33333333333,6,observed,21.314,91.857,46.3,0.493,Dat do vang tren bazan,4,medium,6,Nong Nghiep Moi Truong
2023-09-18,2023-09-24,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,67350,67350.0,2,observed,21.686,89.429,57.7,0.492,Dat do vang tren bazan,4,medium,2,Nong Nghiep Moi Truong
2023-09-25,2023-10-01,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,66625,,0,interpolated_area,21.586,91.143,63.0,0.497,Dat do vang tren bazan,4,medium,0,
2023-10-02,2023-10-08,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,65900,65900.0,1,observed,22.029,90.286,50.1,0.482,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2023-10-09,2023-10-15,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,63100,63100.0,3,observed,21.8,89.571,43.7,0.479,Dat do vang tren bazan,4,medium,3,Nong Nghiep Moi Truong
2023-10-16,2023-10-22,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,61900,61900.0,4,observed,21.571,90.0,50.0,0.491,Dat do vang tren bazan,4,medium,4,Nong Nghiep Moi Truong
2023-10-23,2023-10-29,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,61079,,0,interpolated_area,21.414,89.429,45.6,0.489,Dat do vang tren bazan,4,medium,0,
2023-10-30,2023-11-05,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,60258,,0,interpolated_area,21.8,86.571,47.6,0.479,Dat do vang tren bazan,4,medium,0,
2023-11-06,2023-11-12,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,59438,,0,interpolated_area,21.871,86.429,26.0,0.473,Dat do vang tren bazan,4,medium,0,
2023-11-13,2023-11-19,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,58617,58616.666666666664,6,observed,21.143,85.286,7.8,0.452,Dat do vang tren bazan,4,medium,6,Nong Nghiep Moi Truong
2023-11-20,2023-11-26,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,58100,58100.0,1,observed,20.829,82.714,7.5,0.407,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2023-11-27,2023-12-03,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,58900,,0,interpolated_area,21.529,81.0,5.5,0.375,Dat do vang tren bazan,4,medium,0,
2023-12-04,2023-12-10,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,59700,59700.0,1,observed,21.486,81.143,4.5,0.342,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2023-12-11,2023-12-17,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,65225,65225.0,4,observed,21.7,72.0,0.2,0.257,Dat do vang tren bazan,4,medium,4,Nong Nghiep Moi Truong
2023-12-18,2023-12-24,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,66767,66766.66666666667,3,observed,20.529,79.286,19.4,0.277,Dat do vang tren bazan,4,medium,3,Nong Nghiep Moi Truong
2023-12-25,2023-12-31,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,67133,,0,interpolated_area,21.157,77.857,2.8,0.322,Dat do vang tren bazan,4,medium,0,
2024-01-01,2024-01-07,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,67500,67500.0,1,observed,21.343,75.286,9.1,0.263,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2024-01-08,2024-01-14,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,69960,69960.0,5,observed,21.343,68.714,0.2,0.23,Dat do vang tren bazan,4,medium,5,Nong Nghiep Moi Truong
2024-01-15,2024-01-21,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,71050,71050.0,6,observed,21.214,73.429,11.3,0.237,Dat do vang tren bazan,4,medium,6,Nong Nghiep Moi Truong
2024-01-22,2024-01-28,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,74525,,0,interpolated_area,20.886,64.857,0.0,0.213,Dat do vang tren bazan,4,medium,0,
2024-01-29,2024-02-04,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,78000,78000.0,2,observed,22.029,68.714,0.1,0.197,Dat do vang tren bazan,4,medium,2,Nong Nghiep Moi Truong
2024-02-05,2024-02-11,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,78300,,0,interpolated_area,22.214,71.857,1.9,0.222,Dat do vang tren bazan,4,medium,0,
2024-02-12,2024-02-18,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,78600,78600.0,6,observed,22.429,64.0,0.0,0.207,Dat do vang tren bazan,4,medium,6,Nong Nghiep Moi Truong
2024-02-19,2024-02-25,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,80400,80400.0,2,observed,23.214,66.857,1.2,0.199,Dat do vang tren bazan,4,medium,2,Nong Nghiep Moi Truong
2024-02-26,2024-03-03,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,85100,,0,interpolated_area,23.243,63.429,4.3,0.209,Dat do vang tren bazan,4,medium,0,
2024-03-04,2024-03-10,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,89800,89800.0,1,observed,24.0,66.857,4.8,0.227,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2024-03-11,2024-03-17,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,91200,91200.0,5,observed,23.714,61.857,0.9,0.199,Dat do vang tren bazan,4,medium,5,Nong Nghiep Moi Truong
2024-03-18,2024-03-24,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,93133,93133.33333333333,3,observed,23.729,59.714,0.3,0.193,Dat do vang tren bazan,4,medium,3,Nong Nghiep Moi Truong
2024-03-25,2024-03-31,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,97944,,0,interpolated_area,24.386,69.143,9.3,0.218,Dat do vang tren bazan,4,medium,0,
2024-04-01,2024-04-07,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,102756,,0,interpolated_area,24.7,73.0,5.1,0.246,Dat do vang tren bazan,4,medium,0,
2024-04-08,2024-04-14,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,107567,107566.66666666667,3,observed,25.386,59.714,1.5,0.201,Dat do vang tren bazan,4,medium,3,Nong Nghiep Moi Truong
2024-04-15,2024-04-21,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,116240,116240.0,5,observed,24.586,70.571,7.9,0.212,Dat do vang tren bazan,4,medium,5,Nong Nghiep Moi Truong
2024-04-22,2024-04-28,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,110493,,0,interpolated_area,25.471,71.143,10.2,0.229,Dat do vang tren bazan,4,medium,0,
2024-04-29,2024-05-05,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,104747,,0,interpolated_area,25.343,73.714,24.0,0.266,Dat do vang tren bazan,4,medium,0,
2024-05-06,2024-05-12,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,99000,99000.0,1,observed,24.043,78.0,16.5,0.393,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2024-05-13,2024-05-19,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,101043,101042.85714285714,7,observed,23.757,83.0,45.5,0.412,Dat do vang tren bazan,4,medium,7,Nong Nghiep Moi Truong
2024-05-20,2024-05-26,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,105876,,0,interpolated_area,23.257,87.286,46.7,0.475,Dat do vang tren bazan,4,medium,0,
2024-05-27,2024-06-02,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,110709,,0,interpolated_area,23.171,88.143,37.1,0.476,Dat do vang tren bazan,4,medium,0,
2024-06-03,2024-06-09,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,115542,,0,interpolated_area,23.271,85.286,42.9,0.476,Dat do vang tren bazan,4,medium,0,
2024-06-10,2024-06-16,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,120375,120375.0,4,observed,22.914,86.714,50.0,0.47,Dat do vang tren bazan,4,medium,4,Nong Nghiep Moi Truong
2024-06-17,2024-06-23,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,119333,119333.33333333333,3,observed,22.029,91.714,53.6,0.486,Dat do vang tren bazan,4,medium,3,Nong Nghiep Moi Truong
2024-06-24,2024-06-30,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,120000,120000.0,1,observed,22.014,90.286,65.6,0.489,Dat do vang tren bazan,4,medium,1,Cong Thuong
2024-07-01,2024-07-07,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,124067,,0,interpolated_area,22.229,89.143,69.1,0.494,Dat do vang tren bazan,4,medium,0,
2024-07-08,2024-07-14,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,128133,128133.33333333333,3,observed,21.486,92.429,56.1,0.497,Dat do vang tren bazan,4,medium,3,Nong Nghiep Moi Truong
2024-07-15,2024-07-21,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,127020,127020.0,5,observed,21.129,95.0,86.1,0.506,Dat do vang tren bazan,4,medium,5,Nong Nghiep Moi Truong
2024-07-22,2024-07-28,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,124513,,0,interpolated_area,21.357,95.143,71.4,0.505,Dat do vang tren bazan,4,medium,0,
2024-07-29,2024-08-04,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,122007,,0,interpolated_area,21.843,89.857,54.6,0.479,Dat do vang tren bazan,4,medium,0,
2024-08-05,2024-08-11,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,119500,119500.0,1,observed,22.486,89.429,43.6,0.484,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2024-08-12,2024-08-18,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,117840,117840.0,5,observed,22.614,89.571,29.2,0.465,Dat do vang tren bazan,4,medium,5,Nong Nghiep Moi Truong
2024-08-19,2024-08-25,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,117300,117300.0,1,observed,22.5,87.286,36.4,0.48,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2024-08-26,2024-09-01,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,118767,,0,interpolated_area,21.386,92.714,66.3,0.501,Dat do vang tren bazan,4,medium,0,
2024-09-02,2024-09-08,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,120233,,0,interpolated_area,21.629,93.571,72.0,0.504,Dat do vang tren bazan,4,medium,0,
2024-09-09,2024-09-15,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,121700,121700.0,3,observed,21.914,92.286,88.3,0.501,Dat do vang tren bazan,4,medium,3,Nong Nghiep Moi Truong
2024-09-16,2024-09-22,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,123125,123125.0,4,observed,21.357,95.714,122.1,0.507,Dat do vang tren bazan,4,medium,4,Nong Nghiep Moi Truong
2024-09-23,2024-09-29,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,119717,,0,interpolated_area,21.943,88.571,33.9,0.485,Dat do vang tren bazan,4,medium,0,
2024-09-30,2024-10-06,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,116308,,0,interpolated_area,22.014,89.0,44.8,0.489,Dat do vang tren bazan,4,medium,0,
2024-10-07,2024-10-13,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,112900,112900.0,2,observed,21.643,89.714,60.4,0.491,Dat do vang tren bazan,4,medium,2,Nong Nghiep Moi Truong
2024-10-14,2024-10-20,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,112317,112316.66666666667,6,observed,21.414,90.857,158.2,0.499,Dat do vang tren bazan,4,medium,6,Nong Nghiep Moi Truong
2024-10-21,2024-10-27,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,112412,,0,interpolated_area,20.943,87.571,57.5,0.477,Dat do vang tren bazan,4,medium,0,
2024-10-28,2024-11-03,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,112508,,0,interpolated_area,20.886,91.143,85.5,0.491,Dat do vang tren bazan,4,medium,0,
2024-11-04,2024-11-10,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,112604,,0,interpolated_area,21.229,87.0,18.5,0.467,Dat do vang tren bazan,4,medium,0,
2024-11-11,2024-11-17,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,112700,112700.0,3,observed,21.943,84.143,3.6,0.434,Dat do vang tren bazan,4,medium,3,Nong Nghiep Moi Truong
2024-11-18,2024-11-24,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,113233,113233.33333333333,3,observed,21.829,79.0,7.9,0.381,Dat do vang tren bazan,4,medium,3,Nong Nghiep Moi Truong
2024-11-25,2024-12-01,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,116656,,0,interpolated_area,21.5,76.714,11.3,0.341,Dat do vang tren bazan,4,medium,0,
2024-12-02,2024-12-08,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,120078,,0,interpolated_area,21.457,86.0,20.4,0.438,Dat do vang tren bazan,4,medium,0,
2024-12-09,2024-12-15,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,123500,123500.0,4,observed,20.786,90.286,70.5,0.474,Dat do vang tren bazan,4,medium,4,Cong Thuong; Nong Nghiep Moi Truong
2024-12-16,2024-12-22,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,122800,122800.0,5,observed,19.286,83.143,4.1,0.466,Dat do vang tren bazan,4,medium,5,Nong Nghiep Moi Truong
2024-12-23,2024-12-29,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,121367,,0,interpolated_area,20.371,85.571,15.5,0.461,Dat do vang tren bazan,4,medium,0,
2024-12-30,2025-01-05,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,119933,,0,interpolated_area,19.857,84.714,16.5,0.464,Dat do vang tren bazan,4,medium,0,
2025-01-06,2025-01-12,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,118500,118500.0,1,observed,19.543,74.286,0.4,0.404,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2025-01-13,2025-01-19,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,116400,116400.0,3,observed,20.2,78.429,17.0,0.42,Dat do vang tren bazan,4,medium,3,Nong Nghiep Moi Truong
2025-01-20,2025-01-26,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,119300,119300.0,1,observed,20.971,75.286,0.5,0.376,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2025-01-27,2025-02-02,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,122783,,0,interpolated_area,19.329,70.286,0.0,0.326,Dat do vang tren bazan,4,medium,0,
2025-02-03,2025-02-09,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,126267,,0,interpolated_area,19.871,69.143,0.0,0.307,Dat do vang tren bazan,4,medium,0,
2025-02-10,2025-02-16,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,129750,129750.0,4,observed,20.857,84.571,18.9,0.389,Dat do vang tren bazan,4,medium,4,Nong Nghiep Moi Truong
2025-02-17,2025-02-23,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,130375,130375.0,4,observed,20.814,81.857,45.0,0.445,Dat do vang tren bazan,4,medium,4,Nong Nghiep Moi Truong
2025-02-24,2025-03-02,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,127250,127250.0,2,observed,21.771,74.143,2.7,0.429,Dat do vang tren bazan,4,medium,2,Nong Nghiep Moi Truong
2025-03-03,2025-03-09,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,129008,,0,interpolated_area,22.229,79.0,12.8,0.413,Dat do vang tren bazan,4,medium,0,
2025-03-10,2025-03-16,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,130767,130766.66666666667,6,observed,22.729,75.286,4.3,0.405,Dat do vang tren bazan,4,medium,6,Nong Nghiep Moi Truong
2025-03-17,2025-03-23,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,129000,,0,interpolated_area,21.543,73.429,12.8,0.35,Dat do vang tren bazan,4,medium,0,
2025-03-24,2025-03-30,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,127233,,0,interpolated_area,22.4,72.143,14.3,0.304,Dat do vang tren bazan,4,medium,0,
2025-03-31,2025-04-06,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,125467,,0,interpolated_area,22.343,78.571,35.9,0.429,Dat do vang tren bazan,4,medium,0,
2025-04-07,2025-04-13,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,123700,123700.0,1,observed,22.8,77.714,21.3,0.402,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2025-04-14,2025-04-20,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,129229,129228.57142857143,7,observed,23.029,81.429,18.2,0.422,Dat do vang tren bazan,4,medium,7,Nong Nghiep Moi Truong
2025-04-21,2025-04-27,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,129714,,0,interpolated_area,22.557,80.857,24.4,0.419,Dat do vang tren bazan,4,medium,0,
2025-04-28,2025-05-04,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,130200,,0,province_proxy,22.857,77.429,34.1,0.401,Dat do vang tren bazan,4,medium,0,
2025-05-05,2025-05-11,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,128000,128000.0,1,observed,22.986,86.143,33.1,0.428,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2025-05-12,2025-05-18,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,125750,125750.0,4,observed,22.786,85.857,22.1,0.466,Dat do vang tren bazan,4,medium,4,Nong Nghiep Moi Truong
2025-05-19,2025-05-25,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,126000,126000.0,1,observed,22.229,89.571,88.3,0.479,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2025-05-26,2025-06-01,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,121583,,0,interpolated_area,22.371,89.0,51.9,0.49,Dat do vang tren bazan,4,medium,0,
2025-06-02,2025-06-08,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,117167,,0,interpolated_area,21.957,91.857,47.6,0.485,Dat do vang tren bazan,4,medium,0,
2025-06-09,2025-06-15,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,112750,112750.0,4,observed,21.357,93.857,79.7,0.501,Dat do vang tren bazan,4,medium,4,Nong Nghiep Moi Truong
2025-06-16,2025-06-22,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,109167,109166.66666666667,3,observed,22.2,89.429,76.0,0.489,Dat do vang tren bazan,4,medium,3,Nong Nghiep Moi Truong
2025-06-23,2025-06-29,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,102133,,0,interpolated_area,21.486,91.0,33.1,0.48,Dat do vang tren bazan,4,medium,0,
2025-06-30,2025-07-06,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,95100,95100.0,1,observed,21.729,90.714,43.2,0.483,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2025-07-07,2025-07-13,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,89900,89900.0,2,observed,21.814,92.0,44.1,0.484,Dat do vang tren bazan,4,medium,2,Nong Nghiep Moi Truong
2025-07-14,2025-07-20,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,91367,91366.66666666667,6,observed,21.343,93.857,46.4,0.491,Dat do vang tren bazan,4,medium,6,Nong Nghiep Moi Truong
2025-07-21,2025-07-27,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,95700,95700.0,1,observed,21.371,94.0,79.2,0.504,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2025-07-28,2025-08-03,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,98800,98800.0,2,observed,22.343,91.286,29.1,0.487,Dat do vang tren bazan,4,medium,2,Nong Nghiep Moi Truong
2025-08-04,2025-08-10,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,106833,,0,interpolated_area,22.386,88.286,36.7,0.467,Dat do vang tren bazan,4,medium,0,
2025-08-11,2025-08-17,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,114867,114866.66666666667,3,observed,21.243,91.571,85.6,0.491,Dat do vang tren bazan,4,medium,3,Nong Nghiep Moi Truong
2025-08-18,2025-08-24,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,116700,116700.0,1,observed,21.186,91.0,44.7,0.491,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2025-08-25,2025-08-31,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,116683,,0,interpolated_area,20.929,93.429,47.0,0.497,Dat do vang tren bazan,4,medium,0,
2025-09-01,2025-09-07,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,116667,,0,interpolated_area,21.514,93.714,74.3,0.502,Dat do vang tren bazan,4,medium,0,
2025-09-08,2025-09-14,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,116650,116650.0,2,observed,21.457,90.143,49.2,0.492,Dat do vang tren bazan,4,medium,2,Nong Nghiep Moi Truong
2025-09-15,2025-09-21,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,118680,118680.0,5,observed,21.329,92.286,45.2,0.497,Dat do vang tren bazan,4,medium,5,Nong Nghiep Moi Truong
2025-09-22,2025-09-28,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,116987,,0,interpolated_area,20.714,96.0,118.3,0.505,Dat do vang tren bazan,4,medium,0,
