period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2023-09-11,2023-09-17,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,66517,66516.66666666667,6,observed,23.257,88.0,57.3,0.473,Dat do bazan,5,medium,6,Nong Nghiep Moi Truong
2023-09-18,2023-09-24,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,67850,67850.0,2,observed,23.771,86.857,32.2,0.472,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2023-09-25,2023-10-01,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,67125,,0,interpolated_area,23.171,88.0,61.3,0.487,Dat do bazan,5,medium,0,
2023-10-02,2023-10-08,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,66400,66400.0,1,observed,23.643,89.143,65.2,0.486,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2023-10-09,2023-10-15,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,63500,63500.0,3,observed,23.157,89.857,50.4,0.478,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2023-10-16,2023-10-22,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,62375,62375.0,4,observed,23.214,89.429,34.6,0.482,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2023-10-23,2023-10-29,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,61585,,0,interpolated_area,23.329,88.571,32.0,0.471,Dat do bazan,5,medium,0,
2023-10-30,2023-11-05,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,60796,,0,interpolated_area,22.986,90.0,9.1,0.413,Dat do bazan,5,medium,0,
2023-11-06,2023-11-12,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,60006,,0,interpolated_area,23.243,89.286,10.8,0.381,Dat do bazan,5,medium,0,
2023-11-13,2023-11-19,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,59217,59216.666666666664,6,observed,21.471,87.143,9.2,0.356,Dat do bazan,5,medium,6,Nong Nghiep Moi Truong
2023-11-20,2023-11-26,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,58700,58700.0,1,observed,21.114,84.143,3.3,0.296,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2023-11-27,2023-12-03,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,59600,,0,interpolated_area,21.829,86.143,5.2,0.274,Dat do bazan,5,medium,0,
2023-12-04,2023-12-10,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,60500,60500.0,1,observed,21.786,86.286,1.9,0.271,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2023-12-11,2023-12-17,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,65775,65775.0,4,observed,22.086,84.286,2.2,0.22,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2023-12-18,2023-12-24,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,67367,67366.66666666667,3,observed,20.8,78.857,0.5,0.222,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2023-12-25,2023-12-31,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,67833,,0,interpolated_area,20.886,84.0,1.8,0.221,Dat do bazan,5,medium,0,
2024-01-01,2024-01-07,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,68300,68300.0,1,observed,20.543,83.143,0.6,0.209,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2024-01-08,2024-01-14,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,70500,70500.0,5,observed,20.386,81.0,0.1,0.187,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
2024-01-15,2024-01-21,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,71583,71583.33333333333,6,observed,20.3,80.571,0.1,0.181,Dat do bazan,5,medium,6,Nong Nghiep Moi Truong
2024-01-22,2024-01-28,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,75117,,0,interpolated_area,20.014,78.429,1.1,0.178,Dat do bazan,5,medium,0,
2024-01-29,2024-02-04,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,78650,78650.0,2,observed,21.471,78.857,0.4,0.181,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2024-02-05,2024-02-11,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,78975,,0,interpolated_area,22.657,76.143,0.3,0.175,Dat do bazan,5,medium,0,
2024-02-12,2024-02-18,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,79300,79300.0,6,observed,21.3,79.0,0.0,0.174,Dat do bazan,5,medium,6,Nong Nghiep Moi Truong
2024-02-19,2024-02-25,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,81000,81000.0,2,observed,23.886,72.286,0.3,0.171,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2024-02-26,2024-03-03,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,85800,,0,interpolated_area,21.943,81.143,1.7,0.183,Dat do bazan,5,medium,0,
2024-03-04,2024-03-10,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,90600,90600.0,1,observed,24.786,71.143,0.1,0.172,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2024-03-11,2024-03-17,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,91840,91840.0,5,observed,23.457,75.286,0.2,0.177,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
2024-03-18,2024-03-24,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,93633,93633.33333333333,3,observed,23.743,75.429,1.8,0.179,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2024-03-25,2024-03-31,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,98456,,0,interpolated_area,25.443,73.429,14.0,0.193,Dat do bazan,5,medium,0,
2024-04-01,2024-04-07,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,103278,,0,interpolated_area,27.157,68.429,9.1,0.195,Dat do bazan,5,medium,0,
2024-04-08,2024-04-14,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,108100,108100.0,3,observed,25.671,69.143,0.3,0.174,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2024-04-15,2024-04-21,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,116680,116680.0,5,observed,27.329,64.857,3.3,0.181,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
2024-04-22,2024-04-28,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,111087,,0,interpolated_area,28.729,66.286,11.8,0.223,Dat do bazan,5,medium,0,
2024-04-29,2024-05-05,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,105493,,0,interpolated_area,27.729,70.714,31.4,0.261,Dat do bazan,5,medium,0,
2024-05-06,2024-05-12,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,99900,99900.0,1,observed,25.957,77.571,4.0,0.294,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2024-05-13,2024-05-19,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,101871,101871.42857142857,7,observed,26.043,79.0,39.4,0.262,Dat do bazan,5,medium,7,Nong Nghiep Moi Truong
2024-05-20,2024-05-26,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,106722,,0,interpolated_area,25.729,80.857,27.5,0.381,Dat do bazan,5,medium,0,
2024-05-27,2024-06-02,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,111573,,0,interpolated_area,25.714,79.714,16.8,0.294,Dat do bazan,5,medium,0,
2024-06-03,2024-06-09,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,116424,,0,interpolated_area,25.929,78.429,35.1,0.266,Dat do bazan,5,medium,0,
2024-06-10,2024-06-16,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,121275,121275.0,4,observed,26.2,74.429,14.2,0.28,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2024-06-17,2024-06-23,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,120233,120233.33333333333,3,observed,24.357,85.143,70.7,0.415,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2024-06-24,2024-06-30,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,121200,121200.0,1,observed,24.471,84.571,35.0,0.449,Dat do bazan,5,medium,1,Cong Thuong
2024-07-01,2024-07-07,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,124933,,0,interpolated_area,24.143,84.857,51.7,0.411,Dat do bazan,5,medium,0,
2024-07-08,2024-07-14,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,128667,128666.66666666667,3,observed,23.314,88.714,65.0,0.457,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2024-07-15,2024-07-21,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,127460,127460.0,5,observed,22.843,91.143,76.2,0.494,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
2024-07-22,2024-07-28,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,125140,,0,interpolated_area,23.514,87.857,48.6,0.49,Dat do bazan,5,medium,0,
2024-07-29,2024-08-04,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,122820,,0,interpolated_area,24.071,85.286,44.4,0.438,Dat do bazan,5,medium,0,
2024-08-05,2024-08-11,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,120500,120500.0,1,observed,24.529,85.571,27.2,0.397,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2024-08-12,2024-08-18,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,118340,118340.0,5,observed,25.357,81.714,12.0,0.311,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
2024-08-19,2024-08-25,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,118000,118000.0,1,observed,25.3,78.857,31.6,0.289,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2024-08-26,2024-09-01,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,119367,,0,interpolated_area,23.314,88.143,48.9,0.464,Dat do bazan,5,medium,0,
2024-09-02,2024-09-08,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,120733,,0,interpolated_area,23.557,88.429,47.6,0.492,Dat do bazan,5,medium,0,
2024-09-09,2024-09-15,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,122100,122100.0,3,observed,23.514,90.143,30.5,0.483,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2024-09-16,2024-09-22,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,123625,123625.0,4,observed,23.043,91.571,103.4,0.502,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2024-09-23,2024-09-29,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,120233,,0,interpolated_area,23.843,87.286,18.3,0.47,Dat do bazan,5,medium,0,
2024-09-30,2024-10-06,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,116842,,0,interpolated_area,23.329,88.0,33.8,0.439,Dat do bazan,5,medium,0,
2024-10-07,2024-10-13,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,113450,113450.0,2,observed,23.029,89.571,26.7,0.472,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2024-10-14,2024-10-20,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,112650,112650.0,6,observed,23.186,89.429,30.3,0.471,Dat do bazan,5,medium,6,Nong Nghiep Moi Truong
2024-10-21,2024-10-27,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,112712,,0,interpolated_area,22.243,83.571,23.6,0.456,Dat do bazan,5,medium,0,
2024-10-28,2024-11-03,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,112775,,0,interpolated_area,21.971,88.429,38.4,0.477,Dat do bazan,5,medium,0,
2024-11-04,2024-11-10,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,112838,,0,interpolated_area,21.657,87.857,10.3,0.448,Dat do bazan,5,medium,0,
2024-11-11,2024-11-17,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,112900,112900.0,3,observed,22.686,86.143,15.1,0.381,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2024-11-18,2024-11-24,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,113433,113433.33333333333,3,observed,22.357,88.0,6.0,0.318,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2024-11-25,2024-12-01,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,117111,,0,interpolated_area,21.229,82.714,1.2,0.304,Dat do bazan,5,medium,0,
2024-12-02,2024-12-08,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,120789,,0,interpolated_area,21.714,86.0,1.3,0.291,Dat do bazan,5,medium,0,
2024-12-09,2024-12-15,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,124467,124466.66666666667,3,observed,21.186,91.143,38.7,0.423,Dat do bazan,5,medium,3,Cong Thuong; Nong Nghiep Moi Truong
2024-12-16,2024-12-22,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,124140,124140.0,5,observed,18.714,86.857,3.1,0.426,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
2024-12-23,2024-12-29,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,122560,,0,interpolated_area,20.329,87.143,10.4,0.415,Dat do bazan,5,medium,0,
2024-12-30,2025-01-05,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,120980,,0,interpolated_area,18.929,85.0,1.6,0.389,Dat do bazan,5,medium,0,
2025-01-06,2025-01-12,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,119400,119400.0,1,observed,18.214,81.571,0.4,0.31,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2025-01-13,2025-01-19,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,116900,116900.0,3,observed,18.371,83.143,0.2,0.284,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2025-01-20,2025-01-26,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,120000,,0,province_proxy,18.586,79.286,0.0,0.268,Dat do bazan,5,medium,0,
2025-01-27,2025-02-02,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,123558,,0,interpolated_area,18.771,75.143,0.2,0.255,Dat do bazan,5,medium,0,
2025-02-03,2025-02-09,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,127117,,0,interpolated_area,18.971,79.857,0.3,0.27,Dat do bazan,5,medium,0,
2025-02-10,2025-02-16,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,130675,130675.0,4,observed,21.0,83.0,3.3,0.3,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2025-02-17,2025-02-23,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,131475,131475.0,4,observed,20.857,84.857,2.3,0.274,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2025-02-24,2025-03-02,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,129250,129250.0,2,observed,21.186,85.0,5.6,0.305,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2025-03-03,2025-03-09,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,130618,,0,interpolated_area,23.314,78.0,3.1,0.261,Dat do bazan,5,medium,0,
2025-03-10,2025-03-16,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,131986,131985.7142857143,7,observed,23.229,82.0,2.8,0.269,Dat do bazan,5,medium,7,Nong Nghiep Moi Truong
2025-03-17,2025-03-23,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,130214,,0,interpolated_area,20.329,79.143,0.8,0.269,Dat do bazan,5,medium,0,
2025-03-24,2025-03-30,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,128443,,0,interpolated_area,23.5,75.0,2.2,0.255,Dat do bazan,5,medium,0,
2025-03-31,2025-04-06,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,126671,,0,interpolated_area,21.843,83.429,26.1,0.345,Dat do bazan,5,medium,0,
2025-04-07,2025-04-13,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,124900,124900.0,1,observed,24.386,79.0,4.2,0.283,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2025-04-14,2025-04-20,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,130029,130028.57142857143,7,observed,25.243,73.429,3.6,0.25,Dat do bazan,5,medium,7,Nong Nghiep Moi Truong
2025-04-21,2025-04-27,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,130364,,0,interpolated_area,25.657,72.286,8.3,0.275,Dat do bazan,5,medium,0,
2025-04-28,2025-05-04,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,130700,130700.0,1,observed,24.914,75.286,10.7,0.267,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2025-05-05,2025-05-11,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,128000,128000.0,1,observed,25.729,78.286,42.9,0.305,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2025-05-12,2025-05-18,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,126025,126025.0,4,observed,24.457,85.429,31.5,0.396,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2025-05-19,2025-05-25,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,126400,126400.0,1,observed,24.229,86.429,49.3,0.387,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2025-05-26,2025-06-01,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,122000,,0,interpolated_area,23.971,86.857,29.6,0.416,Dat do bazan,5,medium,0,
2025-06-02,2025-06-08,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,117600,,0,interpolated_area,24.1,87.143,40.9,0.404,Dat do bazan,5,medium,0,
2025-06-09,2025-06-15,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,113200,113200.0,4,observed,23.229,89.571,65.0,0.464,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2025-06-16,2025-06-22,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,110325,110325.0,4,observed,23.971,87.286,53.7,0.453,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2025-06-23,2025-06-29,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,102862,,0,interpolated_area,23.343,87.286,30.9,0.409,Dat do bazan,5,medium,0,
2025-06-30,2025-07-06,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,95400,95400.0,1,observed,23.186,88.714,19.6,0.421,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2025-07-07,2025-07-13,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,90350,90350.0,2,observed,23.929,86.429,34.6,0.377,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2025-07-14,2025-07-20,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,91650,91650.0,6,observed,23.4,88.571,27.1,0.377,Dat do bazan,5,medium,6,Nong Nghiep Moi Truong
2025-07-21,2025-07-27,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,95900,95900.0,1,observed,23.286,88.571,47.9,0.421,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2025-07-28,2025-08-03,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,98900,98900.0,2,observed,24.729,83.857,24.7,0.388,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2025-08-04,2025-08-10,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,107083,,0,interpolated_area,24.8,82.143,47.5,0.295,Dat do bazan,5,medium,0,
2025-08-11,2025-08-17,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,115267,115266.66666666667,3,observed,23.014,88.714,70.7,0.433,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2025-08-18,2025-08-24,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,117100,117100.0,2,observed,22.943,88.429,40.6,0.439,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2025-08-25,2025-08-31,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,117150,,0,interpolated_area,22.614,91.0,49.0,0.456,Dat do bazan,5,medium,0,
2025-09-01,2025-09-07,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,117200,,0,interpolated_area,22.957,92.0,113.9,0.488,Dat do bazan,5,medium,0,
2025-09-08,2025-09-14,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,117250,117250.0,2,observed,23.257,88.571,40.5,0.47,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2025-09-15,2025-09-21,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,119060,119060.0,5,observed,22.871,90.857,66.4,0.481,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
2025-09-22,2025-09-28,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,117507,,0,interpolated_area,22.286,93.143,72.0,0.499,Dat do bazan,5,medium,0,
2025-09-29,2025-10-05,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,115953,,0,interpolated_area,23.014,87.143,32.9,0.462,Dat do bazan,5,medium,0,
2025-10-06,2025-10-12,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,114400,114400.0,1,observed,22.843,88.286,26.9,0.43,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2025-10-13,2025-10-19,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,114400,114400.0,1,observed,22.771,90.857,30.8,0.418,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2025-10-20,2025-10-26,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,114400,114400.0,1,observed,22.714,89.143,34.1,0.356,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2025-10-27,2025-11-02,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,114300,,0,interpolated_area,22.3,94.0,76.5,0.496,Dat do bazan,5,medium,0,
2025-11-03,2025-11-09,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,114200,,0,interpolated_area,22.514,91.286,139.3,0.48,Dat do bazan,5,medium,0,
2025-11-10,2025-11-16,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,114100,114100.0,3,observed,21.786,87.714,15.1,0.415,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2025-11-17,2025-11-23,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,113867,113866.66666666667,3,observed,20.714,91.286,69.0,0.487,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2025-11-24,2025-11-30,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,112133,,0,interpolated_area,20.257,81.857,1.9,0.423,Dat do bazan,5,medium,0,
2025-12-01,2025-12-07,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,110400,110400.0,1,observed,21.214,88.0,28.6,0.423,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,101200,101200.0,1,observed,20.529,87.571,7.9,0.389,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2025-12-15,2025-12-21,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,93980,93980.0,5,observed,20.757,88.286,4.9,0.359,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
2025-12-22,2025-12-28,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,96090,,0,interpolated_area,20.514,86.857,1.2,0.316,Dat do bazan,5,medium,0,
2025-12-29,2026-01-04,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,98200,98200.0,1,observed,18.571,83.429,0.9,0.282,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2026-01-05,2026-01-11,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,97200,97200.0,1,observed,17.271,80.429,0.8,0.286,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2026-01-12,2026-01-18,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,98329,98328.57142857143,7,observed,18.771,82.143,0.0,0.267,Dat do bazan,5,medium,7,Nong Nghiep Moi Truong
2026-01-19,2026-01-25,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,99200,99200.0,1,observed,18.843,80.857,0.1,0.254,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2026-01-26,2026-02-01,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,100700,100700.0,1,observed,19.057,81.571,0.8,0.252,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2026-02-02,2026-02-08,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,100700,100700.0,1,observed,20.171,82.0,0.2,0.254,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2026-02-09,2026-02-15,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,97200,97200.0,1,observed,20.071,82.429,0.2,0.239,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2026-02-16,2026-02-22,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,97600,97600.0,3,observed,21.371,79.857,0.7,0.239,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2026-02-23,2026-03-01,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,96233,,0,interpolated_area,22.129,83.857,27.0,0.321,Dat do bazan,5,medium,0,
2026-03-02,2026-03-08,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,94867,,0,interpolated_area,22.257,82.571,12.8,0.392,Dat do bazan,5,medium,0,
2026-03-09,2026-03-15,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,93500,93500.0,4,observed,20.657,82.143,3.3,0.319,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2026-03-16,2026-03-22,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,91275,91275.0,4,observed,21.586,78.429,0.5,0.288,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2026-03-23,2026-03-29,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,91275,,0,interpolated_area,23.314,70.571,0.0,0.249,Dat do bazan,5,medium,0,
2026-03-30,2026-04-05,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,91275,,0,interpolated_area,25.814,56.857,0.2,0.221,Dat do bazan,5,medium,0,
2026-04-06,2026-04-12,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,91275,,0,interpolated_area,27.7,55.857,0.2,0.238,Dat do bazan,5,medium,0,
2026-04-13,2026-04-19,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,91275,,0,interpolated_area,26.229,69.143,2.6,0.271,Dat do bazan,5,medium,0,
2026-04-20,2026-04-26,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,91275,,0,interpolated_area,25.5,68.0,1.2,0.265,Dat do bazan,5,medium,0,
2026-04-27,2026-04-30,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,91275,,0,interpolated_area,24.875,79.25,29.6,0.318,Dat do bazan,5,medium,0,
