period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2025-08-18,2025-08-24,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,117100,117100.0,1,observed,24.186,87.143,88.2,0.476,Dat do bazan,5,high,1,Nong Nghiep Moi Truong
2025-08-25,2025-08-31,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,117183,,0,interpolated_area,23.8,89.857,86.0,0.492,Dat do bazan,5,high,0,
2025-09-01,2025-09-07,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,117267,,0,interpolated_area,24.114,91.429,95.5,0.497,Dat do bazan,5,high,0,
2025-09-08,2025-09-14,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,117350,117350.0,2,observed,24.629,86.286,59.4,0.48,Dat do bazan,5,high,2,Nong Nghiep Moi Truong
2025-09-15,2025-09-21,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,119160,119160.0,5,observed,23.957,90.0,87.4,0.498,Dat do bazan,5,high,5,Nong Nghiep Moi Truong
2025-09-22,2025-09-28,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,117607,,0,interpolated_area,23.557,92.143,127.5,0.502,Dat do bazan,5,high,0,
2025-09-29,2025-10-05,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,116053,,0,interpolated_area,24.671,82.857,43.9,0.449,Dat do bazan,5,high,0,
2025-10-06,2025-10-12,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,114500,114500.0,1,observed,24.414,84.714,30.2,0.427,Dat do bazan,5,high,1,Nong Nghiep Moi Truong
2025-10-13,2025-10-19,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,114500,114500.0,1,observed,24.629,84.714,33.8,0.401,Dat do bazan,5,high,1,Nong Nghiep Moi Truong
2025-10-20,2025-10-26,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,114500,114500.0,1,observed,24.486,84.143,27.8,0.374,Dat do bazan,5,high,1,Nong Nghiep Moi Truong
2025-10-27,2025-11-02,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,114389,,0,interpolated_area,23.714,91.571,150.3,0.495,Dat do bazan,5,high,0,
2025-11-03,2025-11-09,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,114278,,0,interpolated_area,24.129,87.714,175.4,0.489,Dat do bazan,5,high,0,
2025-11-10,2025-11-16,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,114167,114166.66666666667,3,observed,23.771,80.571,14.6,0.389,Dat do bazan,5,high,3,Nong Nghiep Moi Truong
2025-11-17,2025-11-23,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,113967,113966.66666666667,3,observed,22.643,84.429,92.8,0.477,Dat do bazan,5,high,3,Nong Nghiep Moi Truong
2025-11-24,2025-11-30,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,112233,,0,interpolated_area,22.2,75.857,0.4,0.392,Dat do bazan,5,high,0,
2025-12-01,2025-12-07,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,110500,110500.0,1,observed,23.257,80.857,26.9,0.35,Dat do bazan,5,high,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,101300,101300.0,1,observed,22.629,78.857,2.5,0.308,Dat do bazan,5,high,1,Nong Nghiep Moi Truong
2025-12-15,2025-12-21,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,94080,94080.0,5,observed,22.971,79.429,4.0,0.285,Dat do bazan,5,high,5,Nong Nghiep Moi Truong
2025-12-22,2025-12-28,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,96190,,0,interpolated_area,22.871,77.0,3.4,0.269,Dat do bazan,5,high,0,
2025-12-29,2026-01-04,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,98300,98300.0,1,observed,21.071,72.429,0.0,0.241,Dat do bazan,5,high,1,Nong Nghiep Moi Truong
2026-01-05,2026-01-11,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,97300,97300.0,1,observed,19.743,70.429,0.0,0.239,Dat do bazan,5,high,1,Nong Nghiep Moi Truong
2026-01-12,2026-01-18,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,98429,98428.57142857143,7,observed,21.714,69.286,0.0,0.236,Dat do bazan,5,high,7,Nong Nghiep Moi Truong
2026-01-19,2026-01-25,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,99300,99300.0,1,observed,21.4,69.571,0.0,0.229,Dat do bazan,5,high,1,Nong Nghiep Moi Truong
2026-01-26,2026-02-01,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,100800,100800.0,1,observed,21.714,70.0,0.0,0.21,Dat do bazan,5,high,1,Nong Nghiep Moi Truong
2026-02-02,2026-02-08,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,100800,100800.0,1,observed,22.857,70.286,0.0,0.208,Dat do bazan,5,high,1,Nong Nghiep Moi Truong
2026-02-09,2026-02-15,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,97300,97300.0,1,observed,22.743,71.286,0.9,0.198,Dat do bazan,5,high,1,Nong Nghiep Moi Truong
2026-02-16,2026-02-22,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,97700,97700.0,3,observed,23.914,69.857,0.1,0.202,Dat do bazan,5,high,3,Nong Nghiep Moi Truong
2026-02-23,2026-03-01,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,96011,,0,interpolated_area,24.557,74.143,18.8,0.298,Dat do bazan,5,high,0,
2026-03-02,2026-03-08,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,94322,,0,interpolated_area,24.386,75.0,5.0,0.382,Dat do bazan,5,high,0,
2026-03-09,2026-03-15,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,92633,92633.33333333333,3,observed,23.171,71.857,4.0,0.285,Dat do bazan,5,high,3,Nong Nghiep Moi Truong
2026-03-16,2026-03-22,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,91667,91666.66666666667,3,observed,24.4,66.571,1.4,0.265,Dat do bazan,5,high,3,Nong Nghiep Moi Truong
2026-03-23,2026-03-29,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,91667,,0,interpolated_area,25.943,61.857,0.0,0.252,Dat do bazan,5,high,0,
2026-03-30,2026-04-05,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,91667,,0,interpolated_area,28.171,50.714,0.1,0.235,Dat do bazan,5,high,0,
2026-04-06,2026-04-12,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,91667,,0,interpolated_area,29.614,51.143,0.0,0.237,Dat do bazan,5,high,0,
2026-04-13,2026-04-19,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,91667,,0,interpolated_area,28.457,62.429,4.4,0.263,Dat do bazan,5,high,0,
2026-04-20,2026-04-26,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,91667,,0,interpolated_area,27.671,62.429,1.5,0.271,Dat do bazan,5,high,0,
2026-04-27,2026-04-30,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,91667,,0,interpolated_area,26.975,72.75,5.5,0.307,Dat do bazan,5,high,0,
