period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2025-08-25,2025-08-31,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,117150,,0,interpolated_area,23.0,91.0,52.2,0.449,Dat do bazan,5,medium,0,
2025-09-01,2025-09-07,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,117200,,0,interpolated_area,23.329,92.429,101.5,0.494,Dat do bazan,5,medium,0,
2025-09-08,2025-09-14,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,117250,117250.0,2,observed,23.714,87.857,28.1,0.45,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2025-09-15,2025-09-21,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,119060,119060.0,5,observed,23.286,91.143,86.5,0.485,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
2025-09-22,2025-09-28,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,117507,,0,interpolated_area,22.6,94.286,98.2,0.502,Dat do bazan,5,medium,0,
2025-09-29,2025-10-05,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,115953,,0,interpolated_area,23.529,86.0,45.4,0.454,Dat do bazan,5,medium,0,
2025-10-06,2025-10-12,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,114400,114400.0,1,observed,23.314,87.857,15.6,0.428,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2025-10-13,2025-10-19,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,114400,114400.0,1,observed,23.529,87.714,59.7,0.42,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2025-10-20,2025-10-26,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,114400,114400.0,1,observed,23.343,86.143,24.8,0.331,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2025-10-27,2025-11-02,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,114289,,0,interpolated_area,22.729,94.0,72.3,0.492,Dat do bazan,5,medium,0,
2025-11-03,2025-11-09,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,114178,,0,interpolated_area,23.014,89.286,186.9,0.482,Dat do bazan,5,medium,0,
2025-11-10,2025-11-16,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,114067,114066.66666666667,3,observed,22.414,83.286,20.3,0.386,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2025-11-17,2025-11-23,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,113867,113866.66666666667,3,observed,20.743,90.857,90.1,0.489,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2025-11-24,2025-11-30,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,112133,,0,interpolated_area,20.486,80.143,4.8,0.433,Dat do bazan,5,medium,0,
2025-12-01,2025-12-07,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,110400,110400.0,1,observed,21.714,85.571,20.2,0.427,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,101200,101200.0,1,observed,21.0,86.0,12.6,0.394,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2025-12-15,2025-12-21,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,93980,93980.0,5,observed,21.229,86.143,8.3,0.364,Dat do bazan,5,medium,5,Nong Nghiep Moi Truong
2025-12-22,2025-12-28,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,96090,,0,interpolated_area,21.029,84.143,3.8,0.329,Dat do bazan,5,medium,0,
2025-12-29,2026-01-04,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,98200,98200.0,1,observed,19.271,79.143,0.7,0.253,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2026-01-05,2026-01-11,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,97200,97200.0,1,observed,17.943,76.0,0.3,0.244,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2026-01-12,2026-01-18,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,98329,98328.57142857143,7,observed,19.843,74.857,0.0,0.226,Dat do bazan,5,medium,7,Nong Nghiep Moi Truong
2026-01-19,2026-01-25,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,99200,99200.0,1,observed,19.629,74.286,0.8,0.218,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2026-01-26,2026-02-01,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,100700,100700.0,1,observed,20.1,72.857,0.2,0.216,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2026-02-02,2026-02-08,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,100700,100700.0,1,observed,21.086,76.571,1.2,0.217,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2026-02-09,2026-02-15,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,97200,97200.0,1,observed,21.357,75.143,0.0,0.207,Dat do bazan,5,medium,1,Nong Nghiep Moi Truong
2026-02-16,2026-02-22,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,97600,97600.0,3,observed,22.486,73.286,0.2,0.203,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2026-02-23,2026-03-01,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,96233,,0,interpolated_area,23.314,76.286,40.7,0.282,Dat do bazan,5,medium,0,
2026-03-02,2026-03-08,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,94867,,0,interpolated_area,23.143,78.0,8.4,0.337,Dat do bazan,5,medium,0,
2026-03-09,2026-03-15,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,93500,93500.0,4,observed,21.786,76.286,5.2,0.251,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2026-03-16,2026-03-22,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,91275,91275.0,4,observed,23.257,67.714,0.4,0.221,Dat do bazan,5,medium,4,Nong Nghiep Moi Truong
2026-03-23,2026-03-29,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,91275,,0,interpolated_area,24.857,61.0,0.0,0.211,Dat do bazan,5,medium,0,
2026-03-30,2026-04-05,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,91275,,0,interpolated_area,27.429,47.571,0.0,0.205,Dat do bazan,5,medium,0,
2026-04-06,2026-04-12,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,91275,,0,interpolated_area,29.371,46.0,0.1,0.204,Dat do bazan,5,medium,0,
2026-04-13,2026-04-19,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,91275,,0,interpolated_area,27.371,64.714,2.8,0.26,Dat do bazan,5,medium,0,
2026-04-20,2026-04-26,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,91275,,0,interpolated_area,26.8,61.571,1.5,0.214,Dat do bazan,5,medium,0,
2026-04-27,2026-04-30,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,91275,,0,interpolated_area,26.225,73.0,13.2,0.258,Dat do bazan,5,medium,0,
