period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2024-03-11,2024-03-17,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,91800,91800.0,5,observed,25.929,61.429,1.0,0.245,Dat do vang / dat bazan cuc bo,3,low,5,Nong Nghiep Moi Truong
2024-03-18,2024-03-24,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,93633,93633.33333333333,3,observed,25.857,63.0,0.7,0.247,Dat do vang / dat bazan cuc bo,3,low,3,Nong Nghiep Moi Truong
2024-03-25,2024-03-31,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,98389,,0,interpolated_area,26.3,71.857,20.3,0.297,Dat do vang / dat bazan cuc bo,3,low,0,
2024-04-01,2024-04-07,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,103144,,0,interpolated_area,27.486,71.429,7.7,0.3,Dat do vang / dat bazan cuc bo,3,low,0,
2024-04-08,2024-04-14,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,107900,107900.0,3,observed,27.671,61.286,0.0,0.268,Dat do vang / dat bazan cuc bo,3,low,3,Nong Nghiep Moi Truong
2024-04-15,2024-04-21,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,116660,116660.0,5,observed,28.486,60.143,0.3,0.256,Dat do vang / dat bazan cuc bo,3,low,5,Nong Nghiep Moi Truong
2024-04-22,2024-04-28,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,110940,,0,interpolated_area,29.586,60.857,2.8,0.267,Dat do vang / dat bazan cuc bo,3,low,0,
2024-04-29,2024-05-05,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,105220,,0,interpolated_area,28.3,69.714,16.1,0.278,Dat do vang / dat bazan cuc bo,3,low,0,
2024-05-06,2024-05-12,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,99500,99500.0,1,observed,28.157,62.571,8.4,0.278,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2024-05-13,2024-05-19,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,101443,101442.85714285714,7,observed,26.914,75.429,41.8,0.337,Dat do vang / dat bazan cuc bo,3,low,7,Nong Nghiep Moi Truong
2024-05-20,2024-05-26,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,106388,,0,interpolated_area,25.786,84.0,32.3,0.448,Dat do vang / dat bazan cuc bo,3,low,0,
2024-05-27,2024-06-02,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,111334,,0,interpolated_area,25.643,85.286,35.1,0.458,Dat do vang / dat bazan cuc bo,3,low,0,
2024-06-03,2024-06-09,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,116279,,0,interpolated_area,25.1,87.143,66.9,0.474,Dat do vang / dat bazan cuc bo,3,low,0,
2024-06-10,2024-06-16,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,121225,121225.0,4,observed,26.071,80.857,14.8,0.433,Dat do vang / dat bazan cuc bo,3,low,4,Nong Nghiep Moi Truong
2024-06-17,2024-06-23,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,120333,120333.33333333333,3,observed,25.086,87.0,59.5,0.447,Dat do vang / dat bazan cuc bo,3,low,3,Nong Nghiep Moi Truong
2024-06-24,2024-06-30,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,121200,121200.0,1,observed,24.914,85.714,30.1,0.477,Dat do vang / dat bazan cuc bo,3,low,1,Cong Thuong
2024-07-01,2024-07-07,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,124900,,0,interpolated_area,24.629,86.0,38.6,0.468,Dat do vang / dat bazan cuc bo,3,low,0,
2024-07-08,2024-07-14,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,128600,128600.0,3,observed,24.129,88.714,98.0,0.498,Dat do vang / dat bazan cuc bo,3,low,3,Nong Nghiep Moi Truong
2024-07-15,2024-07-21,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,127460,127460.0,5,observed,23.786,91.143,96.6,0.504,Dat do vang / dat bazan cuc bo,3,low,5,Nong Nghiep Moi Truong
2024-07-22,2024-07-28,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,125140,,0,interpolated_area,24.086,89.0,113.9,0.503,Dat do vang / dat bazan cuc bo,3,low,0,
2024-07-29,2024-08-04,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,122820,,0,interpolated_area,24.471,86.857,27.5,0.474,Dat do vang / dat bazan cuc bo,3,low,0,
2024-08-05,2024-08-11,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,120500,120500.0,1,observed,24.943,87.429,47.1,0.475,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2024-08-12,2024-08-18,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,118260,118260.0,5,observed,25.186,86.714,18.9,0.48,Dat do vang / dat bazan cuc bo,3,low,5,Nong Nghiep Moi Truong
2024-08-19,2024-08-25,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,118000,118000.0,1,observed,24.671,86.714,29.6,0.472,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2024-08-26,2024-09-01,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,119378,,0,interpolated_area,24.029,88.286,85.4,0.495,Dat do vang / dat bazan cuc bo,3,low,0,
2024-09-02,2024-09-08,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,120756,,0,interpolated_area,24.314,88.857,70.9,0.493,Dat do vang / dat bazan cuc bo,3,low,0,
2024-09-09,2024-09-15,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,122133,122133.33333333333,3,observed,24.129,90.0,98.5,0.497,Dat do vang / dat bazan cuc bo,3,low,3,Nong Nghiep Moi Truong
2024-09-16,2024-09-22,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,123675,123675.0,4,observed,23.786,91.429,129.7,0.505,Dat do vang / dat bazan cuc bo,3,low,4,Nong Nghiep Moi Truong
2024-09-23,2024-09-29,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,120250,,0,interpolated_area,23.971,87.714,45.5,0.478,Dat do vang / dat bazan cuc bo,3,low,0,
2024-09-30,2024-10-06,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,116825,,0,interpolated_area,23.671,86.0,21.0,0.459,Dat do vang / dat bazan cuc bo,3,low,0,
2024-10-07,2024-10-13,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,113400,113400.0,2,observed,23.957,82.286,9.7,0.452,Dat do vang / dat bazan cuc bo,3,low,2,Nong Nghiep Moi Truong
2024-10-14,2024-10-20,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,112733,112733.33333333333,6,observed,23.529,87.571,34.3,0.459,Dat do vang / dat bazan cuc bo,3,low,6,Nong Nghiep Moi Truong
2024-10-21,2024-10-27,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,112767,,0,interpolated_area,21.886,85.143,77.6,0.456,Dat do vang / dat bazan cuc bo,3,low,0,
2024-10-28,2024-11-03,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,112800,,0,interpolated_area,21.843,87.857,50.6,0.491,Dat do vang / dat bazan cuc bo,3,low,0,
2024-11-04,2024-11-10,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,112833,,0,interpolated_area,22.457,79.286,3.6,0.46,Dat do vang / dat bazan cuc bo,3,low,0,
2024-11-11,2024-11-17,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,112867,112866.66666666667,3,observed,23.2,83.571,72.3,0.46,Dat do vang / dat bazan cuc bo,3,low,3,Nong Nghiep Moi Truong
2024-11-18,2024-11-24,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,113500,113500.0,3,observed,24.1,74.571,0.6,0.38,Dat do vang / dat bazan cuc bo,3,low,3,Nong Nghiep Moi Truong
2024-11-25,2024-12-01,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,117222,,0,interpolated_area,22.5,70.714,0.0,0.299,Dat do vang / dat bazan cuc bo,3,low,0,
2024-12-02,2024-12-08,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,120944,,0,interpolated_area,22.914,73.429,0.0,0.247,Dat do vang / dat bazan cuc bo,3,low,0,
2024-12-09,2024-12-15,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,124667,124666.66666666667,3,observed,23.029,74.714,13.5,0.351,Dat do vang / dat bazan cuc bo,3,low,3,Nong Nghiep Moi Truong
2024-12-16,2024-12-22,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,124100,124100.0,5,observed,20.357,70.0,0.0,0.317,Dat do vang / dat bazan cuc bo,3,low,5,Nong Nghiep Moi Truong
2024-12-23,2024-12-29,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,122567,,0,interpolated_area,21.886,70.286,1.2,0.279,Dat do vang / dat bazan cuc bo,3,low,0,
2024-12-30,2025-01-05,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,121033,,0,interpolated_area,20.3,71.714,0.0,0.255,Dat do vang / dat bazan cuc bo,3,low,0,
2025-01-06,2025-01-12,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,119500,119500.0,1,observed,19.6,66.857,0.0,0.222,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2025-01-13,2025-01-19,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,116967,116966.66666666667,3,observed,19.929,68.714,0.0,0.229,Dat do vang / dat bazan cuc bo,3,low,3,Nong Nghiep Moi Truong
2025-01-20,2025-01-26,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,120394,,0,interpolated_area,20.629,68.286,0.0,0.218,Dat do vang / dat bazan cuc bo,3,low,0,
2025-01-27,2025-02-02,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,123821,,0,interpolated_area,20.086,64.0,0.0,0.215,Dat do vang / dat bazan cuc bo,3,low,0,
2025-02-03,2025-02-09,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,127248,,0,interpolated_area,21.0,64.286,0.0,0.22,Dat do vang / dat bazan cuc bo,3,low,0,
2025-02-10,2025-02-16,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,130675,130675.0,4,observed,23.3,66.714,1.5,0.222,Dat do vang / dat bazan cuc bo,3,low,4,Nong Nghiep Moi Truong
2025-02-17,2025-02-23,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,131475,131475.0,4,observed,23.571,65.143,0.3,0.203,Dat do vang / dat bazan cuc bo,3,low,4,Nong Nghiep Moi Truong
2025-02-24,2025-03-02,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,129200,129200.0,2,observed,24.586,64.286,2.5,0.224,Dat do vang / dat bazan cuc bo,3,low,2,Nong Nghiep Moi Truong
2025-03-03,2025-03-09,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,130425,,0,interpolated_area,25.914,63.286,3.6,0.224,Dat do vang / dat bazan cuc bo,3,low,0,
2025-03-10,2025-03-16,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,131650,131650.0,6,observed,26.243,63.857,4.2,0.203,Dat do vang / dat bazan cuc bo,3,low,6,Nong Nghiep Moi Truong
2025-03-17,2025-03-23,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,133200,133200.0,2,observed,22.457,62.429,0.0,0.225,Dat do vang / dat bazan cuc bo,3,low,2,Nong Nghiep Moi Truong
2025-03-24,2025-03-30,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,130433,,0,interpolated_area,26.529,60.571,1.0,0.223,Dat do vang / dat bazan cuc bo,3,low,0,
2025-03-31,2025-04-06,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,127667,,0,interpolated_area,25.5,61.714,2.1,0.209,Dat do vang / dat bazan cuc bo,3,low,0,
2025-04-07,2025-04-13,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,124900,124900.0,1,observed,27.071,65.286,11.2,0.194,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2025-04-14,2025-04-20,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,129943,129942.85714285714,7,observed,26.886,69.286,14.3,0.269,Dat do vang / dat bazan cuc bo,3,low,7,Nong Nghiep Moi Truong
2025-04-21,2025-04-27,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,130271,,0,interpolated_area,26.814,67.857,17.2,0.32,Dat do vang / dat bazan cuc bo,3,low,0,
2025-04-28,2025-05-04,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,130600,130600.0,1,observed,26.714,64.857,7.9,0.258,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2025-05-05,2025-05-11,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,128000,128000.0,1,observed,26.143,80.286,49.5,0.389,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2025-05-12,2025-05-18,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,125875,125875.0,4,observed,25.4,81.714,44.4,0.402,Dat do vang / dat bazan cuc bo,3,low,4,Nong Nghiep Moi Truong
2025-05-19,2025-05-25,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,126400,126400.0,1,observed,25.729,80.571,35.3,0.373,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2025-05-26,2025-06-01,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,121958,,0,interpolated_area,25.271,81.0,54.2,0.408,Dat do vang / dat bazan cuc bo,3,low,0,
2025-06-02,2025-06-08,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,117517,,0,interpolated_area,24.914,85.0,67.4,0.448,Dat do vang / dat bazan cuc bo,3,low,0,
2025-06-09,2025-06-15,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,113075,113075.0,4,observed,24.029,89.143,149.3,0.494,Dat do vang / dat bazan cuc bo,3,low,4,Nong Nghiep Moi Truong
2025-06-16,2025-06-22,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,110125,110125.0,4,observed,24.971,85.0,51.4,0.459,Dat do vang / dat bazan cuc bo,3,low,4,Nong Nghiep Moi Truong
2025-06-23,2025-06-29,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,102212,,0,interpolated_area,24.129,86.571,80.2,0.479,Dat do vang / dat bazan cuc bo,3,low,0,
2025-06-30,2025-07-06,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,94300,94300.0,1,observed,24.171,87.714,123.8,0.494,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2025-07-07,2025-07-13,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,90250,90250.0,2,observed,24.771,85.429,44.6,0.477,Dat do vang / dat bazan cuc bo,3,low,2,Nong Nghiep Moi Truong
2025-07-14,2025-07-20,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,91583,91583.33333333333,6,observed,24.529,86.857,66.7,0.494,Dat do vang / dat bazan cuc bo,3,low,6,Nong Nghiep Moi Truong
2025-07-21,2025-07-27,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,95900,95900.0,1,observed,23.614,90.143,93.6,0.505,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2025-07-28,2025-08-03,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,98700,98700.0,2,observed,24.857,86.143,45.5,0.49,Dat do vang / dat bazan cuc bo,3,low,2,Nong Nghiep Moi Truong
2025-08-04,2025-08-10,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,106900,,0,interpolated_area,24.943,84.286,35.3,0.439,Dat do vang / dat bazan cuc bo,3,low,0,
2025-08-11,2025-08-17,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,115100,115100.0,3,observed,23.943,87.571,73.1,0.479,Dat do vang / dat bazan cuc bo,3,low,3,Nong Nghiep Moi Truong
2025-08-18,2025-08-24,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,117000,117000.0,1,observed,23.986,86.571,43.5,0.482,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2025-08-25,2025-08-31,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,117050,,0,interpolated_area,23.929,86.571,105.1,0.498,Dat do vang / dat bazan cuc bo,3,low,0,
2025-09-01,2025-09-07,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,117100,,0,interpolated_area,24.043,88.857,88.7,0.49,Dat do vang / dat bazan cuc bo,3,low,0,
2025-09-08,2025-09-14,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,117150,117150.0,2,observed,24.071,85.714,44.0,0.47,Dat do vang / dat bazan cuc bo,3,low,2,Nong Nghiep Moi Truong
2025-09-15,2025-09-21,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,119100,119100.0,5,observed,23.986,88.286,69.3,0.486,Dat do vang / dat bazan cuc bo,3,low,5,Nong Nghiep Moi Truong
2025-09-22,2025-09-28,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,117367,,0,interpolated_area,23.414,90.143,129.1,0.505,Dat do vang / dat bazan cuc bo,3,low,0,
2025-09-29,2025-10-05,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,115633,,0,interpolated_area,23.857,83.857,43.5,0.461,Dat do vang / dat bazan cuc bo,3,low,0,
2025-10-06,2025-10-12,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,113900,113900.0,1,observed,23.529,85.714,36.5,0.44,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2025-10-13,2025-10-19,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,113900,113900.0,1,observed,24.157,81.714,24.4,0.452,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2025-10-20,2025-10-26,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,113900,113900.0,1,observed,23.686,83.286,21.2,0.402,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2025-10-27,2025-11-02,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,113744,,0,interpolated_area,23.171,90.286,163.7,0.499,Dat do vang / dat bazan cuc bo,3,low,0,
2025-11-03,2025-11-09,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,113589,,0,interpolated_area,23.629,83.714,49.3,0.483,Dat do vang / dat bazan cuc bo,3,low,0,
2025-11-10,2025-11-16,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,113433,113433.33333333333,3,observed,22.629,81.286,24.2,0.39,Dat do vang / dat bazan cuc bo,3,low,3,Nong Nghiep Moi Truong
2025-11-17,2025-11-23,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,113267,113266.66666666667,3,observed,22.443,74.286,21.8,0.453,Dat do vang / dat bazan cuc bo,3,low,3,Nong Nghiep Moi Truong
2025-11-24,2025-11-30,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,111683,,0,interpolated_area,21.4,73.143,1.2,0.378,Dat do vang / dat bazan cuc bo,3,low,0,
2025-12-01,2025-12-07,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,110100,110100.0,1,observed,22.571,76.429,4.9,0.32,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,100700,100700.0,1,observed,22.486,71.0,0.0,0.254,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2025-12-15,2025-12-21,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,93740,93740.0,5,observed,22.886,70.714,1.5,0.227,Dat do vang / dat bazan cuc bo,3,low,5,Nong Nghiep Moi Truong
2025-12-22,2025-12-28,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,95820,,0,interpolated_area,22.471,68.429,0.0,0.214,Dat do vang / dat bazan cuc bo,3,low,0,
2025-12-29,2026-01-04,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,97900,97900.0,1,observed,20.443,68.286,0.0,0.195,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2026-01-05,2026-01-11,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,97100,97100.0,1,observed,18.657,65.429,0.0,0.19,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2026-01-12,2026-01-18,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,98243,98242.85714285714,7,observed,21.357,65.714,0.0,0.197,Dat do vang / dat bazan cuc bo,3,low,7,Nong Nghiep Moi Truong
2026-01-19,2026-01-25,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,99000,99000.0,1,observed,20.657,63.571,0.0,0.191,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2026-01-26,2026-02-01,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,100600,100600.0,1,observed,20.986,65.571,0.0,0.187,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2026-02-02,2026-02-08,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,100600,100600.0,1,observed,22.743,65.429,0.8,0.183,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2026-02-09,2026-02-15,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,97100,97100.0,1,observed,23.014,59.429,0.0,0.162,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2026-02-16,2026-02-22,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,97600,97600.0,3,observed,23.871,62.857,0.1,0.15,Dat do vang / dat bazan cuc bo,3,low,3,Nong Nghiep Moi Truong
2026-02-23,2026-03-01,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,95922,,0,interpolated_area,24.9,68.857,19.3,0.249,Dat do vang / dat bazan cuc bo,3,low,0,
2026-03-02,2026-03-08,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,94244,,0,interpolated_area,23.343,74.571,21.9,0.391,Dat do vang / dat bazan cuc bo,3,low,0,
2026-03-09,2026-03-15,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,92567,92566.66666666667,3,observed,23.071,64.0,1.1,0.264,Dat do vang / dat bazan cuc bo,3,low,3,Nong Nghiep Moi Truong
2026-03-16,2026-03-22,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,91567,91566.66666666667,3,observed,24.4,63.0,1.3,0.237,Dat do vang / dat bazan cuc bo,3,low,3,Nong Nghiep Moi Truong
2026-03-23,2026-03-29,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,89478,,0,interpolated_area,26.0,56.429,0.0,0.199,Dat do vang / dat bazan cuc bo,3,low,0,
2026-03-30,2026-04-05,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,87389,,0,interpolated_area,27.843,50.143,0.0,0.17,Dat do vang / dat bazan cuc bo,3,low,0,
2026-04-06,2026-04-12,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,85300,85300.0,1,observed,28.943,48.857,0.2,0.175,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2026-04-13,2026-04-19,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,85300,85300.0,1,observed,26.614,70.714,24.7,0.295,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2026-04-20,2026-04-26,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,85300,,0,interpolated_area,26.086,69.857,5.8,0.311,Dat do vang / dat bazan cuc bo,3,low,0,
2026-04-27,2026-04-30,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,85300,,0,interpolated_area,26.125,71.25,3.3,0.253,Dat do vang / dat bazan cuc bo,3,low,0,
