period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2024-07-22,2024-07-28,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,125353,,0,interpolated_area,22.614,94.714,100.7,0.506,Dat do bazan,4,low,0,
2024-07-29,2024-08-04,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,123027,,0,interpolated_area,23.714,87.571,63.6,0.486,Dat do bazan,4,low,0,
2024-08-05,2024-08-11,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,120700,120700.0,1,observed,24.171,87.429,48.1,0.483,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2024-08-12,2024-08-18,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,118400,118400.0,5,observed,24.6,86.0,27.5,0.47,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2024-08-19,2024-08-25,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,118100,118100.0,1,observed,24.257,85.429,38.4,0.471,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2024-08-26,2024-09-01,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,119478,,0,interpolated_area,22.957,91.714,151.8,0.504,Dat do bazan,4,low,0,
2024-09-02,2024-09-08,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,120856,,0,interpolated_area,22.943,93.143,83.3,0.501,Dat do bazan,4,low,0,
2024-09-09,2024-09-15,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,122233,122233.33333333333,3,observed,23.143,92.571,124.0,0.501,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2024-09-16,2024-09-22,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,123775,123775.0,4,observed,22.357,96.571,128.8,0.508,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2024-09-23,2024-09-29,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,120383,,0,interpolated_area,23.4,88.0,50.6,0.491,Dat do bazan,4,low,0,
2024-09-30,2024-10-06,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,116992,,0,interpolated_area,23.557,86.714,39.0,0.477,Dat do bazan,4,low,0,
2024-10-07,2024-10-13,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,113600,113600.0,2,observed,23.343,88.571,57.5,0.488,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2024-10-14,2024-10-20,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,112933,112933.33333333333,6,observed,23.043,90.714,102.5,0.494,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2024-10-21,2024-10-27,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,113000,,0,interpolated_area,22.557,84.571,28.0,0.472,Dat do bazan,4,low,0,
2024-10-28,2024-11-03,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,113067,,0,interpolated_area,22.129,89.857,76.7,0.489,Dat do bazan,4,low,0,
2024-11-04,2024-11-10,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,113133,,0,interpolated_area,22.771,83.143,22.6,0.47,Dat do bazan,4,low,0,
2024-11-11,2024-11-17,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,113200,113200.0,3,observed,23.314,82.429,6.1,0.391,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2024-11-18,2024-11-24,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,116100,,0,interpolated_area,23.486,80.571,3.8,0.323,Dat do bazan,4,low,0,
2024-11-25,2024-12-01,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,119000,,0,interpolated_area,22.286,78.714,0.6,0.287,Dat do bazan,4,low,0,
2024-12-02,2024-12-08,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,121900,,0,interpolated_area,22.757,81.0,6.0,0.272,Dat do bazan,4,low,0,
2024-12-09,2024-12-15,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,124800,124800.0,3,observed,22.257,86.714,28.2,0.383,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2024-12-16,2024-12-22,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,124360,124360.0,5,observed,20.171,78.857,0.8,0.376,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2024-12-23,2024-12-29,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,122807,,0,interpolated_area,21.757,80.286,2.3,0.3,Dat do bazan,4,low,0,
2024-12-30,2025-01-05,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,121253,,0,interpolated_area,20.743,76.571,0.0,0.256,Dat do bazan,4,low,0,
2025-01-06,2025-01-12,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,119700,119700.0,1,observed,20.043,72.429,0.0,0.208,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-01-13,2025-01-19,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,117233,117233.33333333333,3,observed,20.257,76.429,0.7,0.226,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2025-01-20,2025-01-26,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,120500,120500.0,1,observed,21.786,70.571,0.0,0.207,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-01-27,2025-02-02,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,124042,,0,interpolated_area,20.629,67.143,0.0,0.196,Dat do bazan,4,low,0,
2025-02-03,2025-02-09,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,127583,,0,interpolated_area,20.929,64.857,0.0,0.199,Dat do bazan,4,low,0,
2025-02-10,2025-02-16,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,131125,131125.0,4,observed,23.186,73.286,4.5,0.21,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2025-02-17,2025-02-23,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,131875,131875.0,4,observed,23.014,75.286,8.6,0.223,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2025-02-24,2025-03-02,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,129250,129250.0,2,observed,23.743,73.429,2.5,0.229,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2025-03-03,2025-03-09,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,130692,,0,interpolated_area,24.386,75.143,8.5,0.216,Dat do bazan,4,low,0,
2025-03-10,2025-03-16,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,132133,132133.33333333334,6,observed,24.829,75.286,1.7,0.315,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2025-03-17,2025-03-23,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,130350,,0,interpolated_area,22.643,69.571,2.0,0.246,Dat do bazan,4,low,0,
2025-03-24,2025-03-30,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,128567,,0,interpolated_area,24.543,70.286,7.2,0.214,Dat do bazan,4,low,0,
2025-03-31,2025-04-06,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,126783,,0,interpolated_area,24.743,70.286,0.1,0.233,Dat do bazan,4,low,0,
2025-04-07,2025-04-13,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,125000,125000.0,1,observed,25.514,74.571,10.9,0.223,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-04-14,2025-04-20,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,128760,128760.0,5,observed,25.371,79.0,20.1,0.328,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2025-04-21,2025-04-27,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,129730,,0,interpolated_area,24.9,78.857,29.5,0.357,Dat do bazan,4,low,0,
2025-04-28,2025-05-04,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,130700,,0,province_proxy,25.329,74.143,29.9,0.339,Dat do bazan,4,low,0,
2025-05-05,2025-05-11,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,128200,128200.0,1,observed,24.729,85.0,31.3,0.411,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-05-12,2025-05-18,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,126200,126200.0,2,observed,24.4,86.429,52.9,0.454,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2025-05-19,2025-05-25,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,122900,,0,interpolated_area,23.814,89.286,122.0,0.485,Dat do bazan,4,low,0,
2025-05-26,2025-06-01,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,119600,,0,interpolated_area,23.871,88.429,50.1,0.483,Dat do bazan,4,low,0,
2025-06-02,2025-06-08,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,116300,,0,interpolated_area,23.543,90.571,37.7,0.467,Dat do bazan,4,low,0,
2025-06-09,2025-06-15,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,113000,113000.0,2,observed,23.057,92.571,63.4,0.494,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2025-06-16,2025-06-22,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,108800,108800.0,2,observed,23.686,89.143,69.3,0.482,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2025-06-23,2025-06-29,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,102200,,0,interpolated_area,23.071,89.714,53.7,0.478,Dat do bazan,4,low,0,
2025-06-30,2025-07-06,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,95600,95600.0,1,observed,23.343,88.571,72.4,0.484,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-07-07,2025-07-13,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,90500,90500.0,2,observed,23.357,91.143,55.3,0.49,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2025-07-14,2025-07-20,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,91850,91850.0,6,observed,22.886,92.429,61.4,0.5,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2025-07-21,2025-07-27,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,96200,96200.0,1,observed,23.086,91.714,77.3,0.499,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-07-28,2025-08-03,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,99000,99000.0,2,observed,23.786,90.143,36.6,0.484,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2025-08-04,2025-08-10,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,107267,,0,interpolated_area,23.943,87.0,31.8,0.413,Dat do bazan,4,low,0,
2025-08-11,2025-08-17,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,115533,115533.33333333333,3,observed,22.757,90.429,80.7,0.482,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2025-08-18,2025-08-24,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,117300,117300.0,1,observed,22.714,89.714,59.6,0.484,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-08-25,2025-08-31,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,117367,,0,interpolated_area,22.486,91.714,80.9,0.498,Dat do bazan,4,low,0,
2025-09-01,2025-09-07,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,117433,,0,interpolated_area,23.057,92.143,144.6,0.501,Dat do bazan,4,low,0,
2025-09-08,2025-09-14,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,117500,117500.0,2,observed,22.971,89.857,64.4,0.488,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2025-09-15,2025-09-21,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,119580,119580.0,5,observed,23.0,91.0,76.3,0.492,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2025-09-22,2025-09-28,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,117887,,0,interpolated_area,22.357,94.143,119.2,0.502,Dat do bazan,4,low,0,
2025-09-29,2025-10-05,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,116193,,0,interpolated_area,22.957,88.143,35.8,0.473,Dat do bazan,4,low,0,
2025-10-06,2025-10-12,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,114500,114500.0,1,observed,22.871,89.286,60.5,0.435,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-10-13,2025-10-19,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,114500,114500.0,1,observed,23.314,87.714,41.1,0.461,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-10-20,2025-10-26,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,114500,114500.0,1,observed,23.257,87.286,31.5,0.47,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-10-27,2025-11-02,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,114389,,0,interpolated_area,22.786,91.714,99.3,0.494,Dat do bazan,4,low,0,
2025-11-03,2025-11-09,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,114278,,0,interpolated_area,22.671,91.714,109.6,0.494,Dat do bazan,4,low,0,
2025-11-10,2025-11-16,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,114167,114166.66666666667,3,observed,22.5,83.429,19.4,0.422,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2025-11-17,2025-11-23,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,114033,114033.33333333333,3,observed,21.657,87.714,73.5,0.49,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2025-11-24,2025-11-30,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,112367,,0,interpolated_area,21.471,76.714,2.5,0.386,Dat do bazan,4,low,0,
2025-12-01,2025-12-07,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,110700,110700.0,1,observed,21.843,84.429,20.8,0.394,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,101400,101400.0,1,observed,21.886,79.857,3.0,0.327,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-15,2025-12-21,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,94300,94300.0,5,observed,22.3,78.857,0.8,0.265,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2025-12-22,2025-12-28,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,96300,,0,interpolated_area,22.086,76.714,2.9,0.222,Dat do bazan,4,low,0,
2025-12-29,2026-01-04,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,98300,98300.0,1,observed,20.071,72.0,0.0,0.201,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2026-01-05,2026-01-11,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,97500,97500.0,1,observed,19.157,70.857,0.0,0.208,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2026-01-12,2026-01-18,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,98643,98642.85714285714,7,observed,21.357,66.857,0.0,0.202,Dat do bazan,4,low,7,Nong Nghiep Moi Truong
2026-01-19,2026-01-25,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,99500,99500.0,1,observed,20.457,65.429,0.0,0.2,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2026-01-26,2026-02-01,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,100800,100800.0,1,observed,21.457,64.429,0.0,0.2,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2026-02-02,2026-02-08,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,100800,100800.0,1,observed,22.471,69.857,2.7,0.203,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2026-02-09,2026-02-15,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,97500,97500.0,1,observed,22.914,71.0,4.6,0.213,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2026-02-16,2026-02-22,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,97900,97900.0,3,observed,23.686,67.0,0.1,0.206,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2026-02-23,2026-03-01,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,96189,,0,interpolated_area,23.757,76.857,33.7,0.314,Dat do bazan,4,low,0,
2026-03-02,2026-03-08,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,94478,,0,interpolated_area,23.114,80.0,7.1,0.367,Dat do bazan,4,low,0,
2026-03-09,2026-03-15,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,92767,92766.66666666667,3,observed,22.686,71.429,2.9,0.27,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2026-03-16,2026-03-22,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,91900,91900.0,3,observed,24.043,66.714,1.2,0.238,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2026-03-23,2026-03-29,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,91900,,0,interpolated_area,25.157,63.714,0.2,0.209,Dat do bazan,4,low,0,
2026-03-30,2026-04-05,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,91900,,0,interpolated_area,25.914,63.571,0.4,0.201,Dat do bazan,4,low,0,
2026-04-06,2026-04-12,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,91900,,0,interpolated_area,26.186,66.571,0.0,0.21,Dat do bazan,4,low,0,
2026-04-13,2026-04-19,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,91900,,0,interpolated_area,25.371,78.286,7.7,0.292,Dat do bazan,4,low,0,
2026-04-20,2026-04-26,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,91900,,0,interpolated_area,25.029,77.286,6.7,0.291,Dat do bazan,4,low,0,
2026-04-27,2026-04-30,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,91900,,0,interpolated_area,24.7,81.25,17.5,0.38,Dat do bazan,4,low,0,
