period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2022-08-08,2022-08-14,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,48000,48000.0,4,observed,21.814,93.0,113.2,0.502,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2022-08-15,2022-08-21,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,48500,48500.0,5,observed,22.343,91.571,74.1,0.497,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2022-08-22,2022-08-28,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,48250,,0,interpolated_area,22.743,88.857,71.4,0.494,Dat do bazan,4,low,0,
2022-08-29,2022-09-04,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,48000,48000.0,2,observed,23.186,86.714,84.0,0.486,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2022-09-05,2022-09-11,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,48200,48200.0,2,observed,22.557,88.857,69.7,0.485,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2022-09-12,2022-09-18,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,47614,47614.28571428572,7,observed,22.329,89.714,80.0,0.496,Dat do bazan,4,low,7,Nong Nghiep Moi Truong
2022-09-19,2022-09-25,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,46957,,0,interpolated_area,21.929,92.429,106.0,0.5,Dat do bazan,4,low,0,
2022-09-26,2022-10-02,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,46300,46300.0,2,observed,21.771,92.714,114.2,0.503,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2022-10-03,2022-10-09,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,46093,,0,interpolated_area,22.729,85.143,30.2,0.48,Dat do bazan,4,low,0,
2022-10-10,2022-10-16,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,45886,45885.71428571428,7,observed,21.286,86.714,120.3,0.489,Dat do bazan,4,low,7,Nong Nghiep Moi Truong
2022-10-17,2022-10-23,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,44633,44633.333333333336,3,observed,22.129,82.143,3.9,0.439,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2022-10-24,2022-10-30,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,43239,,0,interpolated_area,22.429,78.857,3.2,0.376,Dat do bazan,4,low,0,
2022-10-31,2022-11-06,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,41844,,0,interpolated_area,21.1,77.0,5.2,0.314,Dat do bazan,4,low,0,
2022-11-07,2022-11-13,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,40450,40450.0,4,observed,22.757,74.571,1.0,0.294,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2022-11-14,2022-11-20,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,39686,39685.71428571428,7,observed,22.886,78.571,33.2,0.313,Dat do bazan,4,low,7,Nong Nghiep Moi Truong
2022-11-21,2022-11-27,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,40318,,0,interpolated_area,22.157,88.571,31.0,0.449,Dat do bazan,4,low,0,
2022-11-28,2022-12-04,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,40950,40950.0,2,observed,22.5,80.0,0.8,0.381,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2022-12-05,2022-12-11,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,40400,40400.0,1,observed,21.786,76.143,0.3,0.316,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2022-12-12,2022-12-18,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,40843,40842.857142857145,7,observed,19.786,69.571,1.0,0.287,Dat do bazan,4,low,7,Nong Nghiep Moi Truong
2022-12-19,2022-12-25,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,40600,40600.0,2,observed,18.886,69.286,0.0,0.273,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2022-12-26,2023-01-01,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,39900,,0,interpolated_area,19.229,68.714,1.8,0.27,Dat do bazan,4,low,0,
2023-01-02,2023-01-08,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,39200,39200.0,1,observed,19.886,74.143,15.8,0.31,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2023-01-09,2023-01-15,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,40067,40066.666666666664,6,observed,21.6,77.714,8.3,0.349,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2023-01-16,2023-01-22,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,40920,40920.0,5,observed,20.357,69.429,0.0,0.282,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2023-01-23,2023-01-29,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,41935,,0,interpolated_area,19.543,69.0,0.0,0.265,Dat do bazan,4,low,0,
2023-01-30,2023-02-05,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,42950,42950.0,2,observed,21.214,71.143,0.6,0.266,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2023-02-06,2023-02-12,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,43867,43866.666666666664,3,observed,23.371,67.857,0.0,0.252,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2023-02-13,2023-02-19,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,44750,44750.0,6,observed,22.357,67.286,2.2,0.256,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2023-02-20,2023-02-26,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,45500,45500.0,1,observed,20.443,64.429,0.0,0.257,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2023-02-27,2023-03-05,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,47450,47450.0,2,observed,20.614,66.286,0.0,0.257,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2023-03-06,2023-03-12,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,47700,47700.0,4,observed,20.786,65.286,0.0,0.257,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2023-03-13,2023-03-19,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,46771,46771.42857142857,7,observed,22.443,66.429,0.0,0.255,Dat do bazan,4,low,7,Nong Nghiep Moi Truong
2023-03-20,2023-03-26,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,46200,46200.0,1,observed,27.057,56.0,0.4,0.251,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2023-03-27,2023-04-02,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,48500,48500.0,2,observed,24.7,72.143,14.3,0.293,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2023-04-03,2023-04-09,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,49307,,0,interpolated_area,25.3,68.0,10.8,0.309,Dat do bazan,4,low,0,
2023-04-10,2023-04-16,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,50114,50114.28571428572,7,observed,25.357,76.714,13.9,0.321,Dat do bazan,4,low,7,Nong Nghiep Moi Truong
2023-04-17,2023-04-23,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,50625,50625.0,4,observed,26.129,74.0,17.7,0.321,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2023-04-24,2023-04-30,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,50962,,0,interpolated_area,25.4,68.0,2.6,0.333,Dat do bazan,4,low,0,
2023-05-01,2023-05-07,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,51300,51300.0,2,observed,27.043,63.571,9.6,0.275,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2023-05-08,2023-05-14,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,54020,54020.0,5,observed,23.971,85.571,70.3,0.442,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2023-05-15,2023-05-21,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,57040,57040.0,5,observed,25.029,81.857,19.6,0.408,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2023-05-22,2023-05-28,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,58895,,0,interpolated_area,24.029,83.857,24.5,0.418,Dat do bazan,4,low,0,
2023-05-29,2023-06-04,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,60750,60750.0,2,observed,23.529,88.857,55.3,0.443,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2023-06-05,2023-06-11,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,63700,63700.0,1,observed,22.414,91.714,96.5,0.495,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2023-06-12,2023-06-18,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,65186,65185.71428571428,7,observed,22.957,90.714,62.4,0.486,Dat do bazan,4,low,7,Nong Nghiep Moi Truong
2023-06-19,2023-06-25,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,66100,66100.0,1,observed,23.871,86.286,22.8,0.44,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2023-06-26,2023-07-02,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,64300,64300.0,2,observed,23.343,88.571,59.5,0.456,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2023-07-03,2023-07-09,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,64808,,0,interpolated_area,23.771,85.714,26.9,0.455,Dat do bazan,4,low,0,
2023-07-10,2023-07-16,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,65317,65316.666666666664,6,observed,23.4,88.286,64.5,0.459,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2023-07-17,2023-07-23,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,65167,65166.666666666664,3,observed,22.8,91.286,81.4,0.501,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2023-07-24,2023-07-30,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,65744,,0,interpolated_area,22.243,93.714,93.9,0.507,Dat do bazan,4,low,0,
2023-07-31,2023-08-06,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,66322,,0,interpolated_area,22.014,94.286,82.5,0.508,Dat do bazan,4,low,0,
2023-08-07,2023-08-13,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,66900,66900.0,1,observed,23.414,88.429,39.4,0.49,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2023-08-14,2023-08-20,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,64750,64750.0,6,observed,23.371,89.429,47.4,0.485,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2023-08-21,2023-08-27,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,65425,,0,interpolated_area,23.071,89.0,38.5,0.48,Dat do bazan,4,low,0,
2023-08-28,2023-09-03,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,66100,66100.0,1,observed,22.529,92.286,58.3,0.498,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2023-09-04,2023-09-10,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,64800,64800.0,1,observed,23.1,91.143,73.5,0.492,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2023-09-11,2023-09-17,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,66233,66233.33333333333,6,observed,22.029,93.714,68.9,0.502,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2023-09-18,2023-09-24,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,67650,67650.0,2,observed,23.214,86.286,37.1,0.463,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2023-09-25,2023-10-01,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,66925,,0,interpolated_area,22.257,91.429,114.7,0.5,Dat do bazan,4,low,0,
2023-10-02,2023-10-08,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,66200,66200.0,1,observed,22.986,90.857,67.8,0.495,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2023-10-09,2023-10-15,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,63400,63400.0,3,observed,22.614,90.286,108.4,0.496,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2023-10-16,2023-10-22,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,62250,62250.0,4,observed,22.329,90.714,89.6,0.493,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2023-10-23,2023-10-29,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,61442,,0,interpolated_area,22.686,88.286,46.3,0.48,Dat do bazan,4,low,0,
2023-10-30,2023-11-05,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,60633,,0,interpolated_area,23.043,83.857,17.5,0.411,Dat do bazan,4,low,0,
2023-11-06,2023-11-12,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,59825,,0,interpolated_area,23.114,84.143,19.6,0.404,Dat do bazan,4,low,0,
2023-11-13,2023-11-19,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,59017,59016.666666666664,6,observed,22.014,76.0,3.0,0.319,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2023-11-20,2023-11-26,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,58400,58400.0,1,observed,21.643,72.0,0.5,0.27,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2023-11-27,2023-12-03,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,59450,,0,interpolated_area,22.7,73.857,0.4,0.267,Dat do bazan,4,low,0,
2023-12-04,2023-12-10,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,60500,60500.0,1,observed,22.357,77.0,1.0,0.265,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2023-12-11,2023-12-17,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,65675,65675.0,4,observed,22.486,74.571,0.4,0.249,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2023-12-18,2023-12-24,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,67300,67300.0,3,observed,20.9,68.143,0.2,0.251,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2023-12-25,2023-12-31,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,67750,,0,interpolated_area,21.671,72.714,1.5,0.254,Dat do bazan,4,low,0,
2024-01-01,2024-01-07,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,68200,68200.0,1,observed,20.871,73.857,0.3,0.257,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2024-01-08,2024-01-14,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,70460,70460.0,5,observed,20.857,74.286,0.0,0.244,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2024-01-15,2024-01-21,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,71533,71533.33333333333,6,observed,21.014,70.429,0.0,0.244,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2024-01-22,2024-01-28,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,74992,,0,interpolated_area,20.386,69.286,0.0,0.239,Dat do bazan,4,low,0,
2024-01-29,2024-02-04,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,78450,78450.0,2,observed,22.429,69.0,0.8,0.242,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2024-02-05,2024-02-11,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,78808,,0,interpolated_area,23.229,69.143,1.6,0.264,Dat do bazan,4,low,0,
2024-02-12,2024-02-18,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,79167,79166.66666666667,6,observed,21.843,69.286,0.0,0.256,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2024-02-19,2024-02-25,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,80900,80900.0,2,observed,24.471,62.714,0.0,0.241,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2024-02-26,2024-03-03,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,85700,,0,interpolated_area,22.8,68.0,0.2,0.231,Dat do bazan,4,low,0,
2024-03-04,2024-03-10,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,90500,90500.0,1,observed,25.357,62.286,0.0,0.226,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2024-03-11,2024-03-17,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,91740,91740.0,5,observed,24.629,62.429,0.7,0.228,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2024-03-18,2024-03-24,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,93633,93633.33333333333,3,observed,24.671,64.429,1.3,0.228,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2024-03-25,2024-03-31,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,98378,,0,interpolated_area,26.014,65.571,22.7,0.248,Dat do bazan,4,low,0,
2024-04-01,2024-04-07,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,103122,,0,interpolated_area,27.229,64.571,36.0,0.275,Dat do bazan,4,low,0,
2024-04-08,2024-04-14,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,107867,107866.66666666667,3,observed,26.571,60.429,0.2,0.266,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2024-04-15,2024-04-21,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,116580,116580.0,5,observed,28.071,56.286,1.3,0.249,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2024-04-22,2024-04-28,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,110853,,0,interpolated_area,29.314,56.714,1.9,0.255,Dat do bazan,4,low,0,
2024-04-29,2024-05-05,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,105127,,0,interpolated_area,27.6,67.429,11.5,0.321,Dat do bazan,4,low,0,
2024-05-06,2024-05-12,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,99400,99400.0,1,observed,26.671,65.0,3.4,0.299,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2024-05-13,2024-05-19,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,101371,101371.42857142857,7,observed,25.971,74.143,53.7,0.308,Dat do bazan,4,low,7,Nong Nghiep Moi Truong
2024-05-20,2024-05-26,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,106354,,0,interpolated_area,25.357,79.571,23.5,0.373,Dat do bazan,4,low,0,
2024-05-27,2024-06-02,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,111336,,0,interpolated_area,24.5,85.429,33.3,0.394,Dat do bazan,4,low,0,
2024-06-03,2024-06-09,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,116318,,0,interpolated_area,24.886,82.714,46.4,0.384,Dat do bazan,4,low,0,
2024-06-10,2024-06-16,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,121300,121300.0,4,observed,25.271,78.857,14.1,0.374,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2024-06-17,2024-06-23,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,120267,120266.66666666667,3,observed,23.829,87.286,65.2,0.418,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2024-06-24,2024-06-30,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,121100,121100.0,1,observed,23.471,88.143,33.5,0.478,Dat do bazan,4,low,1,Cong Thuong
2024-07-01,2024-07-07,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,124850,,0,interpolated_area,23.5,87.0,64.8,0.459,Dat do bazan,4,low,0,
2024-07-08,2024-07-14,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,128600,128600.0,3,observed,22.743,91.143,70.6,0.485,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2024-07-15,2024-07-21,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,127420,127420.0,5,observed,21.871,95.714,85.0,0.507,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2024-07-22,2024-07-28,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,125080,,0,interpolated_area,21.986,95.857,116.0,0.511,Dat do bazan,4,low,0,
2024-07-29,2024-08-04,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,122740,,0,interpolated_area,23.029,89.714,29.9,0.476,Dat do bazan,4,low,0,
2024-08-05,2024-08-11,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,120400,120400.0,1,observed,23.729,88.571,24.8,0.47,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2024-08-12,2024-08-18,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,118200,118200.0,5,observed,24.029,87.857,10.7,0.47,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2024-08-19,2024-08-25,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,118000,118000.0,1,observed,23.914,85.857,42.9,0.458,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2024-08-26,2024-09-01,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,119356,,0,interpolated_area,22.657,90.143,85.8,0.497,Dat do bazan,4,low,0,
2024-09-02,2024-09-08,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,120711,,0,interpolated_area,22.471,93.857,90.2,0.506,Dat do bazan,4,low,0,
2024-09-09,2024-09-15,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,122067,122066.66666666667,3,observed,22.771,92.571,49.4,0.497,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2024-09-16,2024-09-22,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,123575,123575.0,4,observed,22.229,94.714,119.0,0.505,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2024-09-23,2024-09-29,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,120183,,0,interpolated_area,23.129,88.429,39.3,0.481,Dat do bazan,4,low,0,
2024-09-30,2024-10-06,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,116792,,0,interpolated_area,22.929,85.857,40.5,0.468,Dat do bazan,4,low,0,
2024-10-07,2024-10-13,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,113400,113400.0,2,observed,23.186,82.571,42.6,0.472,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2024-10-14,2024-10-20,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,112733,112733.33333333333,6,observed,22.729,87.714,38.4,0.471,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2024-10-21,2024-10-27,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,112758,,0,interpolated_area,21.429,84.286,71.3,0.459,Dat do bazan,4,low,0,
2024-10-28,2024-11-03,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,112783,,0,interpolated_area,21.0,88.571,44.8,0.493,Dat do bazan,4,low,0,
2024-11-04,2024-11-10,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,112808,,0,interpolated_area,21.871,79.714,5.8,0.445,Dat do bazan,4,low,0,
2024-11-11,2024-11-17,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,112833,112833.33333333333,3,observed,22.514,84.429,69.1,0.452,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2024-11-18,2024-11-24,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,113400,113400.0,3,observed,22.771,78.571,3.7,0.38,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2024-11-25,2024-12-01,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,117067,,0,interpolated_area,21.143,75.429,0.0,0.3,Dat do bazan,4,low,0,
2024-12-02,2024-12-08,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,120733,,0,interpolated_area,22.114,75.429,0.8,0.238,Dat do bazan,4,low,0,
2024-12-09,2024-12-15,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,124400,124400.0,2,observed,21.514,81.0,20.5,0.359,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2024-12-16,2024-12-22,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,124020,124020.0,5,observed,19.114,74.429,0.0,0.313,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2024-12-23,2024-12-29,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,122513,,0,interpolated_area,20.771,73.857,2.6,0.254,Dat do bazan,4,low,0,
2024-12-30,2025-01-05,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,121007,,0,interpolated_area,19.643,71.714,0.0,0.217,Dat do bazan,4,low,0,
2025-01-06,2025-01-12,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,119500,119500.0,1,observed,18.571,69.857,0.0,0.191,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-01-13,2025-01-19,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,116900,116900.0,3,observed,19.271,71.143,0.7,0.202,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2025-01-20,2025-01-26,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,119800,,0,province_proxy,19.871,69.857,0.0,0.193,Dat do bazan,4,low,0,
2025-01-27,2025-02-02,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,123425,,0,interpolated_area,19.543,64.857,0.0,0.191,Dat do bazan,4,low,0,
2025-02-03,2025-02-09,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,127050,,0,interpolated_area,19.914,66.0,0.0,0.192,Dat do bazan,4,low,0,
2025-02-10,2025-02-16,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,130675,130675.0,4,observed,22.286,69.286,2.2,0.196,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2025-02-17,2025-02-23,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,131475,131475.0,4,observed,22.0,70.429,1.4,0.18,Dat do bazan,4,low,4,Nong Nghiep Moi Truong
2025-02-24,2025-03-02,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,129200,129200.0,2,observed,22.657,70.571,0.6,0.193,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2025-03-03,2025-03-09,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,130407,,0,interpolated_area,24.414,67.429,1.1,0.195,Dat do bazan,4,low,0,
2025-03-10,2025-03-16,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,131614,131614.2857142857,7,observed,24.286,71.0,4.0,0.195,Dat do bazan,4,low,7,Nong Nghiep Moi Truong
2025-03-17,2025-03-23,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,129936,,0,interpolated_area,21.257,66.571,1.3,0.206,Dat do bazan,4,low,0,
2025-03-24,2025-03-30,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,128257,,0,interpolated_area,24.643,65.286,4.3,0.194,Dat do bazan,4,low,0,
2025-03-31,2025-04-06,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,126579,,0,interpolated_area,24.171,65.0,0.7,0.18,Dat do bazan,4,low,0,
