period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2023-10-23,2023-10-29,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,61079,,0,interpolated_area,21.071,89.143,33.2,0.489,Dat do vang tren bazan,4,low,0,
2023-10-30,2023-11-05,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,60258,,0,interpolated_area,21.486,86.714,36.1,0.487,Dat do vang tren bazan,4,low,0,
2023-11-06,2023-11-12,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,59438,,0,interpolated_area,21.643,86.0,37.2,0.478,Dat do vang tren bazan,4,low,0,
2023-11-13,2023-11-19,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,58617,58616.666666666664,6,observed,21.329,82.714,12.7,0.468,Dat do vang tren bazan,4,low,6,Nong Nghiep Moi Truong
2023-11-20,2023-11-26,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,58100,58100.0,1,observed,20.986,82.0,5.4,0.417,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2023-11-27,2023-12-03,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,58900,,0,interpolated_area,21.7,79.714,7.7,0.391,Dat do vang tren bazan,4,low,0,
2023-12-04,2023-12-10,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,59700,59700.0,1,observed,21.114,81.571,1.6,0.362,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2023-12-11,2023-12-17,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,65225,65225.0,4,observed,20.771,74.571,0.7,0.297,Dat do vang tren bazan,4,low,4,Nong Nghiep Moi Truong
2023-12-18,2023-12-24,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,66767,66766.66666666667,3,observed,21.086,76.0,10.6,0.316,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2023-12-25,2023-12-31,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,67133,,0,interpolated_area,21.214,77.286,3.7,0.307,Dat do vang tren bazan,4,low,0,
2024-01-01,2024-01-07,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,67500,67500.0,1,observed,20.914,77.143,3.0,0.292,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2024-01-08,2024-01-14,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,69960,69960.0,5,observed,20.4,73.0,0.1,0.278,Dat do vang tren bazan,4,low,5,Nong Nghiep Moi Truong
2024-01-15,2024-01-21,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,71050,71050.0,6,observed,20.986,74.143,4.9,0.281,Dat do vang tren bazan,4,low,6,Nong Nghiep Moi Truong
2024-01-22,2024-01-28,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,74525,,0,interpolated_area,20.729,67.286,0.0,0.267,Dat do vang tren bazan,4,low,0,
2024-01-29,2024-02-04,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,78000,78000.0,2,observed,21.614,70.143,0.4,0.249,Dat do vang tren bazan,4,low,2,Nong Nghiep Moi Truong
2024-02-05,2024-02-11,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,78300,,0,interpolated_area,22.029,73.143,0.6,0.266,Dat do vang tren bazan,4,low,0,
2024-02-12,2024-02-18,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,78600,78600.0,6,observed,22.129,66.714,0.0,0.263,Dat do vang tren bazan,4,low,6,Nong Nghiep Moi Truong
2024-02-19,2024-02-25,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,80400,80400.0,2,observed,23.214,68.429,0.2,0.273,Dat do vang tren bazan,4,low,2,Nong Nghiep Moi Truong
2024-02-26,2024-03-03,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,85100,,0,interpolated_area,23.371,64.143,3.9,0.269,Dat do vang tren bazan,4,low,0,
2024-03-04,2024-03-10,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,89800,89800.0,1,observed,23.9,69.286,2.4,0.283,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2024-03-11,2024-03-17,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,91200,91200.0,5,observed,23.957,61.714,0.0,0.255,Dat do vang tren bazan,4,low,5,Nong Nghiep Moi Truong
2024-03-18,2024-03-24,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,93133,93133.33333333333,3,observed,23.743,61.571,0.8,0.228,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2024-03-25,2024-03-31,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,97944,,0,interpolated_area,24.9,67.857,18.2,0.272,Dat do vang tren bazan,4,low,0,
2024-04-01,2024-04-07,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,102756,,0,interpolated_area,24.971,72.143,3.0,0.294,Dat do vang tren bazan,4,low,0,
2024-04-08,2024-04-14,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,107567,107566.66666666667,3,observed,25.286,62.429,0.3,0.258,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2024-04-15,2024-04-21,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,116240,116240.0,5,observed,25.257,68.714,2.7,0.264,Dat do vang tren bazan,4,low,5,Nong Nghiep Moi Truong
2024-04-22,2024-04-28,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,110493,,0,interpolated_area,26.1,69.857,1.3,0.282,Dat do vang tren bazan,4,low,0,
2024-04-29,2024-05-05,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,104747,,0,interpolated_area,25.871,72.143,38.0,0.314,Dat do vang tren bazan,4,low,0,
2024-05-06,2024-05-12,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,99000,99000.0,1,observed,24.143,78.0,14.6,0.397,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2024-05-13,2024-05-19,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,101043,101042.85714285714,7,observed,23.9,81.429,35.2,0.391,Dat do vang tren bazan,4,low,7,Nong Nghiep Moi Truong
2024-05-20,2024-05-26,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,105876,,0,interpolated_area,23.771,83.714,37.2,0.435,Dat do vang tren bazan,4,low,0,
2024-05-27,2024-06-02,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,110709,,0,interpolated_area,23.929,84.0,25.9,0.416,Dat do vang tren bazan,4,low,0,
2024-06-03,2024-06-09,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,115542,,0,interpolated_area,23.514,83.286,37.5,0.428,Dat do vang tren bazan,4,low,0,
2024-06-10,2024-06-16,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,120375,120375.0,4,observed,23.214,83.714,30.3,0.442,Dat do vang tren bazan,4,low,4,Nong Nghiep Moi Truong
2024-06-17,2024-06-23,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,119333,119333.33333333333,3,observed,22.871,86.429,58.6,0.46,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2024-06-24,2024-06-30,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,120000,120000.0,1,observed,22.514,86.286,27.2,0.454,Dat do vang tren bazan,4,low,1,Cong Thuong
2024-07-01,2024-07-07,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,124067,,0,interpolated_area,22.486,85.857,63.7,0.456,Dat do vang tren bazan,4,low,0,
2024-07-08,2024-07-14,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,128133,128133.33333333333,3,observed,22.357,86.571,41.7,0.453,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2024-07-15,2024-07-21,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,127020,127020.0,5,observed,22.2,88.286,56.7,0.481,Dat do vang tren bazan,4,low,5,Nong Nghiep Moi Truong
2024-07-22,2024-07-28,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,124513,,0,interpolated_area,22.4,88.143,43.3,0.49,Dat do vang tren bazan,4,low,0,
2024-07-29,2024-08-04,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,122007,,0,interpolated_area,22.457,85.714,49.3,0.472,Dat do vang tren bazan,4,low,0,
2024-08-05,2024-08-11,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,119500,119500.0,1,observed,23.014,85.429,34.7,0.46,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2024-08-12,2024-08-18,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,117840,117840.0,5,observed,23.2,85.286,15.1,0.393,Dat do vang tren bazan,4,low,5,Nong Nghiep Moi Truong
2024-08-19,2024-08-25,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,117300,117300.0,1,observed,22.871,82.857,34.2,0.382,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2024-08-26,2024-09-01,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,118767,,0,interpolated_area,22.257,87.714,76.9,0.474,Dat do vang tren bazan,4,low,0,
2024-09-02,2024-09-08,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,120233,,0,interpolated_area,22.543,87.714,45.0,0.492,Dat do vang tren bazan,4,low,0,
2024-09-09,2024-09-15,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,121700,121700.0,3,observed,22.629,87.714,69.9,0.49,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2024-09-16,2024-09-22,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,123125,123125.0,4,observed,22.114,91.0,148.0,0.505,Dat do vang tren bazan,4,low,4,Nong Nghiep Moi Truong
2024-09-23,2024-09-29,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,119717,,0,interpolated_area,21.971,88.0,34.0,0.476,Dat do vang tren bazan,4,low,0,
2024-09-30,2024-10-06,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,116308,,0,interpolated_area,21.671,88.429,65.4,0.48,Dat do vang tren bazan,4,low,0,
2024-10-07,2024-10-13,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,112900,112900.0,2,observed,21.443,88.571,89.3,0.494,Dat do vang tren bazan,4,low,2,Nong Nghiep Moi Truong
2024-10-14,2024-10-20,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,112317,112316.66666666667,6,observed,21.471,89.857,82.0,0.496,Dat do vang tren bazan,4,low,6,Nong Nghiep Moi Truong
2024-10-21,2024-10-27,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,112412,,0,interpolated_area,21.157,85.571,43.6,0.477,Dat do vang tren bazan,4,low,0,
2024-10-28,2024-11-03,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,112508,,0,interpolated_area,21.3,88.429,75.3,0.487,Dat do vang tren bazan,4,low,0,
2024-11-04,2024-11-10,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,112604,,0,interpolated_area,21.271,86.714,22.6,0.475,Dat do vang tren bazan,4,low,0,
2024-11-11,2024-11-17,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,112700,112700.0,3,observed,21.557,83.0,2.9,0.448,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2024-11-18,2024-11-24,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,113233,113233.33333333333,3,observed,21.557,80.714,3.3,0.413,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2024-11-25,2024-12-01,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,116656,,0,interpolated_area,21.414,77.0,16.9,0.377,Dat do vang tren bazan,4,low,0,
2024-12-02,2024-12-08,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,120078,,0,interpolated_area,21.686,84.143,24.1,0.467,Dat do vang tren bazan,4,low,0,
2024-12-09,2024-12-15,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,123500,123500.0,3,observed,21.643,85.714,57.4,0.485,Dat do vang tren bazan,4,low,3,Cong Thuong; Nong Nghiep Moi Truong
2024-12-16,2024-12-22,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,122800,122800.0,5,observed,19.557,79.857,2.5,0.46,Dat do vang tren bazan,4,low,5,Nong Nghiep Moi Truong
2024-12-23,2024-12-29,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,121367,,0,interpolated_area,20.929,83.143,11.3,0.439,Dat do vang tren bazan,4,low,0,
2024-12-30,2025-01-05,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,119933,,0,interpolated_area,19.943,82.0,16.6,0.428,Dat do vang tren bazan,4,low,0,
2025-01-06,2025-01-12,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,118500,118500.0,1,observed,19.243,74.143,0.0,0.367,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-01-13,2025-01-19,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,116400,116400.0,3,observed,20.071,77.714,11.5,0.407,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2025-01-20,2025-01-26,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,119300,,0,province_proxy,20.443,74.0,0.1,0.354,Dat do vang tren bazan,4,low,0,
2025-01-27,2025-02-02,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,122783,,0,interpolated_area,19.243,70.714,0.0,0.303,Dat do vang tren bazan,4,low,0,
2025-02-03,2025-02-09,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,126267,,0,interpolated_area,19.614,68.429,0.0,0.278,Dat do vang tren bazan,4,low,0,
2025-02-10,2025-02-16,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,129750,129750.0,4,observed,21.2,80.714,13.6,0.315,Dat do vang tren bazan,4,low,4,Nong Nghiep Moi Truong
2025-02-17,2025-02-23,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,130375,130375.0,4,observed,20.714,83.143,60.2,0.417,Dat do vang tren bazan,4,low,4,Nong Nghiep Moi Truong
2025-02-24,2025-03-02,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,127250,127250.0,2,observed,22.014,73.714,0.5,0.41,Dat do vang tren bazan,4,low,2,Nong Nghiep Moi Truong
2025-03-03,2025-03-09,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,128954,,0,interpolated_area,22.529,76.286,9.0,0.336,Dat do vang tren bazan,4,low,0,
2025-03-10,2025-03-16,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,130657,130657.14285714286,7,observed,23.043,73.0,3.7,0.39,Dat do vang tren bazan,4,low,7,Nong Nghiep Moi Truong
2025-03-17,2025-03-23,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,128918,,0,interpolated_area,21.757,71.571,7.8,0.323,Dat do vang tren bazan,4,low,0,
2025-03-24,2025-03-30,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,127179,,0,interpolated_area,22.571,71.0,9.1,0.293,Dat do vang tren bazan,4,low,0,
2025-03-31,2025-04-06,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,125439,,0,interpolated_area,22.714,76.0,21.9,0.423,Dat do vang tren bazan,4,low,0,
2025-04-07,2025-04-13,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,123700,123700.0,1,observed,23.343,75.143,7.2,0.313,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-04-14,2025-04-20,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,129229,129228.57142857143,7,observed,23.771,77.429,9.6,0.357,Dat do vang tren bazan,4,low,7,Nong Nghiep Moi Truong
2025-04-21,2025-04-27,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,129714,,0,interpolated_area,23.114,77.143,19.9,0.331,Dat do vang tren bazan,4,low,0,
2025-04-28,2025-05-04,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,130200,130200.0,1,observed,23.086,75.571,39.8,0.371,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-05-05,2025-05-11,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,128000,128000.0,1,observed,23.486,81.857,15.5,0.388,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-05-12,2025-05-18,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,125750,125750.0,4,observed,23.057,82.714,24.5,0.404,Dat do vang tren bazan,4,low,4,Nong Nghiep Moi Truong
2025-05-19,2025-05-25,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,126000,126000.0,1,observed,22.443,87.714,52.4,0.443,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-05-26,2025-06-01,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,121583,,0,interpolated_area,22.843,85.571,65.8,0.465,Dat do vang tren bazan,4,low,0,
2025-06-02,2025-06-08,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,117167,,0,interpolated_area,22.829,86.143,39.9,0.44,Dat do vang tren bazan,4,low,0,
2025-06-09,2025-06-15,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,112750,112750.0,4,observed,22.343,87.286,23.9,0.471,Dat do vang tren bazan,4,low,4,Nong Nghiep Moi Truong
2025-06-16,2025-06-22,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,109875,109875.0,4,observed,22.5,87.0,54.3,0.429,Dat do vang tren bazan,4,low,4,Nong Nghiep Moi Truong
2025-06-23,2025-06-29,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,102488,,0,interpolated_area,22.443,85.143,31.2,0.423,Dat do vang tren bazan,4,low,0,
2025-06-30,2025-07-06,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,95100,95100.0,1,observed,22.7,84.0,47.5,0.399,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-07-07,2025-07-13,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,89900,89900.0,2,observed,23.0,84.429,31.4,0.394,Dat do vang tren bazan,4,low,2,Nong Nghiep Moi Truong
2025-07-14,2025-07-20,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,91367,91366.66666666667,6,observed,22.457,86.857,34.4,0.446,Dat do vang tren bazan,4,low,6,Nong Nghiep Moi Truong
2025-07-21,2025-07-27,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,95700,95700.0,1,observed,22.529,86.286,36.3,0.445,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-07-28,2025-08-03,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,98800,98800.0,2,observed,23.714,82.857,13.2,0.391,Dat do vang tren bazan,4,low,2,Nong Nghiep Moi Truong
2025-08-04,2025-08-10,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,106833,,0,interpolated_area,23.071,83.286,26.4,0.325,Dat do vang tren bazan,4,low,0,
2025-08-11,2025-08-17,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,114867,114866.66666666667,3,observed,21.986,87.714,102.9,0.468,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2025-08-18,2025-08-24,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,116750,116750.0,2,observed,21.814,86.857,30.3,0.471,Dat do vang tren bazan,4,low,2,Nong Nghiep Moi Truong
2025-08-25,2025-08-31,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,116717,,0,interpolated_area,21.886,87.571,37.5,0.466,Dat do vang tren bazan,4,low,0,
2025-09-01,2025-09-07,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,116683,,0,interpolated_area,22.014,91.143,101.8,0.493,Dat do vang tren bazan,4,low,0,
2025-09-08,2025-09-14,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,116650,116650.0,2,observed,21.657,87.857,39.8,0.488,Dat do vang tren bazan,4,low,2,Nong Nghiep Moi Truong
2025-09-15,2025-09-21,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,118680,118680.0,5,observed,22.086,87.571,46.2,0.478,Dat do vang tren bazan,4,low,5,Nong Nghiep Moi Truong
2025-09-22,2025-09-28,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,116987,,0,interpolated_area,21.686,90.429,96.6,0.495,Dat do vang tren bazan,4,low,0,
2025-09-29,2025-10-05,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,115293,,0,interpolated_area,21.643,87.0,36.0,0.485,Dat do vang tren bazan,4,low,0,
2025-10-06,2025-10-12,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,113600,113600.0,1,observed,21.286,88.429,55.4,0.477,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-10-13,2025-10-19,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,113500,113500.0,1,observed,21.757,84.857,26.0,0.483,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-10-20,2025-10-26,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,113500,113500.0,1,observed,21.3,91.714,72.4,0.493,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-10-27,2025-11-02,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,113133,,0,interpolated_area,21.543,91.286,108.1,0.498,Dat do vang tren bazan,4,low,0,
2025-11-03,2025-11-09,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,112767,,0,interpolated_area,21.371,91.143,87.7,0.495,Dat do vang tren bazan,4,low,0,
2025-11-10,2025-11-16,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,112400,112400.0,3,observed,20.914,85.0,30.2,0.452,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2025-11-17,2025-11-23,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,112600,112600.0,3,observed,21.486,84.714,111.0,0.498,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2025-11-24,2025-11-30,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,111300,,0,interpolated_area,20.386,80.143,9.7,0.429,Dat do vang tren bazan,4,low,0,
2025-12-01,2025-12-07,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,110000,110000.0,1,observed,20.686,82.714,12.2,0.464,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,100700,100700.0,1,observed,20.614,78.571,2.4,0.442,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-15,2025-12-21,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,93380,93380.0,5,observed,20.814,80.571,5.0,0.397,Dat do vang tren bazan,4,low,5,Nong Nghiep Moi Truong
2025-12-22,2025-12-28,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,95440,,0,interpolated_area,20.743,83.0,22.9,0.423,Dat do vang tren bazan,4,low,0,
2025-12-29,2026-01-04,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,97500,97500.0,1,observed,18.2,75.429,0.6,0.392,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2026-01-05,2026-01-11,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,96800,96800.0,1,observed,17.871,77.429,10.7,0.402,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2026-01-12,2026-01-18,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,97929,97928.57142857143,7,observed,19.4,71.286,0.2,0.35,Dat do vang tren bazan,4,low,7,Nong Nghiep Moi Truong
2026-01-19,2026-01-25,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,98600,98600.0,1,observed,18.257,68.571,0.1,0.318,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2026-01-26,2026-02-01,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,100000,100000.0,1,observed,19.271,70.0,0.0,0.302,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2026-02-02,2026-02-08,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,100000,100000.0,1,observed,20.729,73.857,2.1,0.299,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2026-02-09,2026-02-15,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,96100,96100.0,1,observed,21.2,77.0,29.4,0.371,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2026-02-16,2026-02-22,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,96400,96400.0,3,observed,21.357,68.0,4.3,0.34,Dat do vang tren bazan,4,low,3,Nong Nghiep Moi Truong
2026-02-23,2026-03-01,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,95208,,0,interpolated_area,21.957,78.571,25.1,0.378,Dat do vang tren bazan,4,low,0,
2026-03-02,2026-03-08,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,94017,,0,interpolated_area,21.557,79.571,20.8,0.425,Dat do vang tren bazan,4,low,0,
2026-03-09,2026-03-15,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,92825,92825.0,4,observed,20.771,76.429,26.8,0.428,Dat do vang tren bazan,4,low,4,Nong Nghiep Moi Truong
2026-03-16,2026-03-22,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,90525,90525.0,4,observed,21.0,74.571,3.8,0.417,Dat do vang tren bazan,4,low,4,Nong Nghiep Moi Truong
2026-03-23,2026-03-29,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,90525,,0,interpolated_area,21.629,69.714,0.0,0.332,Dat do vang tren bazan,4,low,0,
2026-03-30,2026-04-05,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,90525,,0,interpolated_area,23.014,67.0,0.1,0.291,Dat do vang tren bazan,4,low,0,
2026-04-06,2026-04-12,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,90525,,0,interpolated_area,24.014,73.714,2.0,0.315,Dat do vang tren bazan,4,low,0,
2026-04-13,2026-04-19,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,90525,,0,interpolated_area,23.457,77.286,3.5,0.366,Dat do vang tren bazan,4,low,0,
2026-04-20,2026-04-26,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,90525,,0,interpolated_area,23.243,75.286,12.4,0.347,Dat do vang tren bazan,4,low,0,
2026-04-27,2026-04-30,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,90525,,0,interpolated_area,23.2,78.0,22.5,0.399,Dat do vang tren bazan,4,low,0,
